Results Scores for CC,Ground Truth Labels
0.36406850814819336,32.56107711791992
0.6562952399253845,66.35955047607422
0.5997296571731567,44.694984436035156
0.43175008893013,39.23455810546875
0.2655048370361328,9.229073524475098
0.5426997542381287,41.33135223388672
0.6335167288780212,68.92207336425781
0.44483625888824463,27.95753288269043
0.7110877633094788,75.35151672363281
0.5492888689041138,50.63793182373047
0.620061457157135,82.91071319580078
0.3837389051914215,32.136905670166016
0.5236147046089172,51.841529846191406
0.4847925901412964,30.318750381469727
0.6406648755073547,68.2171401977539
0.283942312002182,24.87113380432129
0.3750588893890381,31.293785095214844
0.43679702281951904,26.097702026367188
0.5701261162757874,70.43274688720703
0.457523912191391,26.530864715576172
0.5025835037231445,51.317073822021484
0.5986713171005249,60.947288513183594
0.24437637627124786,18.784883499145508
0.36272183060646057,19.75
0.6354745030403137,79.3670883178711
0.5853657722473145,67.2977523803711
0.7047839760780334,70.99459838867188
0.7106480598449707,81.905029296875
0.6214738488197327,52.843021392822266
0.4942176938056946,41.42689895629883
0.4147574007511139,48.813663482666016
0.7417481541633606,72.88268280029297
0.3058730661869049,15.895237922668457
0.7068762183189392,86.60869598388672
0.45145851373672485,48.52903366088867
0.6776379942893982,73.02590942382812
0.3876887261867523,27.005714416503906
0.16335496306419373,32.308990478515625
0.48614948987960815,65.94300842285156
0.6379145979881287,67.16315460205078
0.5783032774925232,59.842105865478516
0.739561915397644,67.58695983886719
0.4961436688899994,61.92856979370117
0.7375116348266602,77.40229797363281
0.768598735332489,77.45833587646484
0.33482515811920166,20.581817626953125
0.4049511253833771,26.40571403503418
0.4864484667778015,61.14948272705078
0.5798421502113342,76.92391204833984
0.5806572437286377,55.59239196777344
0.46399542689323425,34.211181640625
0.7170931696891785,71.32335662841797
0.47963055968284607,41.970760345458984
0.5029582381248474,72.45744323730469
0.5430318117141724,66.39411926269531
0.6785310506820679,65.79618072509766
0.5033273100852966,55.77922058105469
0.6737092733383179,79.4378662109375
0.7318405508995056,73.08808135986328
0.3052341938018799,11.977143287658691
0.6792073845863342,73.63905334472656
0.3038066327571869,28.512821197509766
0.2308405190706253,17.519229888916016
0.695920467376709,79.41666412353516
0.6533563137054443,73.83443450927734
0.5432031154632568,56.398963928222656
0.46140140295028687,41.3470573425293
0.31561341881752014,8.246835708618164
0.7078624367713928,70.63749694824219
0.5470448732376099,46.36942672729492
0.747005820274353,80.5
0.5351719856262207,71.86338806152344
0.5626890659332275,49.79581069946289
0.6983658075332642,75.17778015136719
0.49865269660949707,65.41807556152344
0.2520340383052826,30.109195709228516
0.6755763292312622,77.6021499633789
0.6533459424972534,60.28795623779297
0.42997533082962036,25.136363983154297
0.6528671979904175,63.04522705078125
0.7611845135688782,74.5406723022461
0.7539634108543396,72.91000366210938
0.7058794498443604,74.36477661132812
0.5584233999252319,61.345359802246094
0.5328723788261414,58.43010711669922
0.5581386089324951,53.7023811340332
0.5081782341003418,66.10843658447266
0.5325474143028259,61.46198654174805
0.36732879281044006,39.41340637207031
0.4182172119617462,29.128204345703125
0.46465128660202026,52.63131332397461
0.3544086217880249,23.012121200561523
0.6755894422531128,67.0
0.45969879627227783,56.46994400024414
0.5176182985305786,49.80769348144531
0.5436559915542603,28.711956024169922
0.45099401473999023,28.959537506103516
0.43696117401123047,46.05376434326172
0.48107263445854187,64.55191040039062
0.43047696352005005,31.729469299316406
0.46100276708602905,46.47474670410156
0.4517327547073364,35.483516693115234
0.6596052050590515,74.66082000732422
0.3842260241508484,26.66666603088379
0.5998581051826477,69.18408203125
0.6370702385902405,61.78888702392578
0.6540223956108093,55.48235321044922
0.7141316533088684,78.51724243164062
0.5555160045623779,66.21228790283203
0.4081081449985504,30.936046600341797
0.16304539144039154,9.13907241821289
0.5059239268302917,49.5
0.305642694234848,24.515151977539062
0.5494257807731628,50.994415283203125
0.6472359895706177,75.48170471191406
0.6711395382881165,77.95977020263672
0.6824145913124084,72.59091186523438
0.44353875517845154,43.66864013671875
0.6800931692123413,53.84146499633789
0.4592900276184082,52.29069900512695
0.7142099142074585,76.38541412353516
0.6767828464508057,70.54210662841797
0.42684927582740784,42.6860466003418
0.6237412095069885,61.712642669677734
0.3278053104877472,13.113924026489258
0.7327135801315308,73.11111450195312
0.5109147429466248,57.19135665893555
0.7066825032234192,75.17901611328125
0.6267934441566467,68.1472396850586
0.5784639716148376,67.9885025024414
0.37098726630210876,48.803466796875
0.5616179704666138,53.0206184387207
0.6498098373413086,67.28221130371094
0.6520644426345825,84.16021728515625
0.5274332165718079,59.25654602050781
0.6470654606819153,68.3112564086914
0.2914794981479645,14.638298034667969
0.7557944059371948,64.05294036865234
0.5545227527618408,49.475677490234375
0.5993484258651733,72.70760345458984
0.4824143350124359,41.099998474121094
0.46447503566741943,57.66666793823242
0.5868163108825684,52.0
0.5824908018112183,43.247127532958984
0.4084945023059845,45.371070861816406
0.770664393901825,81.76878356933594
0.6884461045265198,81.25555419921875
0.6121828556060791,64.68062591552734
0.5602951645851135,53.15243911743164
0.5516642928123474,30.983051300048828
0.6553202867507935,68.82432556152344
0.5483475923538208,59.0318489074707
0.14402182400226593,3.497584581375122
0.691175639629364,77.11392211914062
0.6153529286384583,53.08000183105469
0.4679998457431793,59.45000076293945
0.5361466407775879,43.882049560546875
0.45963484048843384,34.12345504760742
0.6127068996429443,56.44508743286133
0.2112322896718979,10.727272987365723
0.5101104378700256,52.030487060546875
0.7172072529792786,74.27218627929688
0.6036635041236877,74.9493637084961
0.6540020704269409,73.18478393554688
0.5531637668609619,35.83597946166992
0.3836895525455475,50.5745849609375
0.5985058546066284,61.77717208862305
0.44333115220069885,39.154319763183594
0.5623487830162048,46.70792007446289
0.42851221561431885,48.779998779296875
0.5388460159301758,57.242774963378906
0.6594268083572388,70.32417297363281
0.7614404559135437,71.7964096069336
0.691876232624054,68.36021423339844
0.5394623279571533,61.613094329833984
0.7273768782615662,71.90058135986328
0.5229666829109192,49.09042739868164
0.7395476698875427,85.21637725830078
0.5748525857925415,62.28571319580078
0.3637532889842987,27.153846740722656
0.3267422616481781,39.01863479614258
0.5836411714553833,60.15217208862305
0.5547673106193542,61.791046142578125
0.6853019595146179,70.7417221069336
0.6209978461265564,75.64161682128906
0.5689467787742615,62.07936477661133
0.7324982285499573,78.61176300048828
0.46159955859184265,21.574073791503906
0.7442325949668884,83.06172943115234
0.5297744274139404,44.39890670776367
0.5316503643989563,65.32544708251953
0.46867167949676514,50.188236236572266
0.411653071641922,47.027320861816406
0.7715081572532654,71.63580322265625
0.5266159176826477,68.41071319580078
0.3274993896484375,28.10416603088379
0.5547018051147461,70.64497375488281
0.6896029114723206,63.289306640625
0.4256875216960907,34.094970703125
0.5713616013526917,43.570587158203125
0.5079936981201172,45.710384368896484
0.3895936906337738,20.168420791625977
0.6254510283470154,66.9148941040039
0.49347081780433655,56.07650375366211
0.369767427444458,40.74137878417969
0.3736211359500885,30.911602020263672
0.6028098464012146,47.79768753051758
0.41326531767845154,43.45833206176758
0.647264301776886,61.013511657714844
0.5868241786956787,35.8125
0.4592123031616211,30.91666603088379
0.5209959149360657,43.546875
0.5123742818832397,40.67231750488281
0.31625625491142273,12.834355354309082
0.6424118876457214,72.4691390991211
0.47750037908554077,38.379310607910156
0.3519826829433441,27.071823120117188
0.5045126676559448,49.63681411743164
0.546544075012207,56.39664840698242
0.3668154180049896,38.50602340698242
0.4334535300731659,41.25967025756836
0.5879941582679749,74.78771209716797
0.665912926197052,63.90849685668945
0.5086682438850403,51.137725830078125
0.7390305995941162,87.36559295654297
0.6626299619674683,67.19886016845703
0.503429114818573,51.17326736450195
0.28203994035720825,13.719388008117676
0.4601832330226898,44.92934799194336
0.4876483976840973,19.37640380859375
0.3324786424636841,35.10365676879883
0.7229951620101929,69.67142486572266
0.47795653343200684,22.65584373474121
0.5278418064117432,56.67777633666992
0.6333590745925903,49.2471923828125
0.5337840914726257,52.79213333129883
0.5856430530548096,69.93710327148438
0.4842683672904968,49.30158615112305
0.4687530994415283,34.26704406738281
0.3077465295791626,35.1693115234375
0.5862441062927246,76.29090881347656
0.5500855445861816,53.55191421508789
0.7056549191474915,77.07142639160156
0.4240942597389221,44.262855529785156
0.5248180627822876,53.4793815612793
0.5832107663154602,65.39080810546875
0.7184769511222839,77.92682647705078
0.5398819446563721,52.35393142700195
0.4907728135585785,46.907691955566406
0.5641878247261047,58.42045593261719
0.5883804559707642,82.53939056396484
0.21271108090877533,6.393442630767822
0.581510603427887,68.78888702392578
0.6687965989112854,67.72413635253906
0.6253212094306946,67.18888854980469
0.7384908199310303,80.59064483642578
0.5101104378700256,51.0928955078125
0.6651340126991272,58.38974380493164
0.39804166555404663,43.86390686035156
0.4165479242801666,47.379119873046875
0.23878170549869537,11.760478973388672
0.6939355731010437,86.6021499633789
0.6515995860099792,62.31764602661133
0.5527724027633667,51.55232620239258
0.43842965364456177,27.962265014648438
0.27337828278541565,8.932960510253906
0.5827507972717285,67.68681335449219
0.6340442299842834,66.86250305175781
0.7205094695091248,79.80226135253906
0.4540650248527527,41.33854293823242
0.502946138381958,58.91666793823242
0.6974658370018005,58.65217208862305
0.3479402959346771,30.537633895874023
0.635229766368866,69.28333282470703
0.40593162178993225,34.255435943603516
0.5436844229698181,58.655174255371094
0.720781147480011,71.02857208251953
0.620070219039917,52.03061294555664
0.6465685367584229,68.09944915771484
0.41914263367652893,52.682464599609375
0.7683747410774231,76.2762451171875
0.44492483139038086,43.20245361328125
0.6019331812858582,64.55248260498047
0.5684965252876282,50.668479919433594
0.6277738809585571,62.92353057861328
0.5588906407356262,34.379886627197266
0.4969649314880371,24.970930099487305
0.5989049673080444,67.38150024414062
0.4796479344367981,44.562042236328125
0.5744514465332031,36.5214729309082
0.5831674337387085,23.164894104003906
