Results Scores for CC,Ground Truth Labels
0.40410226583480835,32.56107711791992
0.6086640357971191,66.35955047607422
0.4630131423473358,44.694984436035156
0.49328216910362244,39.23455810546875
0.41375988721847534,9.229073524475098
0.5339918732643127,41.33135223388672
0.5670394897460938,68.92207336425781
0.3055490553379059,27.95753288269043
0.7679977416992188,75.35151672363281
0.52190762758255,50.63793182373047
0.6897837519645691,82.91071319580078
0.4252060353755951,32.136905670166016
0.6158413887023926,51.841529846191406
0.3750078082084656,30.318750381469727
0.6135107278823853,68.2171401977539
0.31105345487594604,24.87113380432129
0.47341832518577576,31.293785095214844
0.454038143157959,26.097702026367188
0.5035906434059143,70.43274688720703
0.4486851096153259,26.530864715576172
0.5649682879447937,51.317073822021484
0.5627517104148865,60.947288513183594
0.2898500859737396,18.784883499145508
0.3502930700778961,19.75
0.6304373145103455,79.3670883178711
0.5752725601196289,67.2977523803711
0.6709564328193665,70.99459838867188
0.723794162273407,81.905029296875
0.6252153515815735,52.843021392822266
0.42648380994796753,41.42689895629883
0.4013041853904724,48.813663482666016
0.6694512367248535,72.88268280029297
0.34593668580055237,15.895237922668457
0.6838446259498596,86.60869598388672
0.5324796438217163,48.52903366088867
0.6009371876716614,73.02590942382812
0.36267736554145813,27.005714416503906
0.3024373948574066,32.308990478515625
0.515759289264679,65.94300842285156
0.6092348694801331,67.16315460205078
0.5724040269851685,59.842105865478516
0.7024347186088562,67.58695983886719
0.5547910332679749,61.92856979370117
0.6383044123649597,77.40229797363281
0.6593832969665527,77.45833587646484
0.34772059321403503,20.581817626953125
0.41604143381118774,26.40571403503418
0.45866113901138306,61.14948272705078
0.5952318906784058,76.92391204833984
0.5544037222862244,55.59239196777344
0.4818517565727234,34.211181640625
0.6796383261680603,71.32335662841797
0.4906774163246155,41.970760345458984
0.5559712648391724,72.45744323730469
0.46373963356018066,66.39411926269531
0.6038543581962585,65.79618072509766
0.5205075144767761,55.77922058105469
0.6778050065040588,79.4378662109375
0.6827772855758667,73.08808135986328
0.36574310064315796,11.977143287658691
0.6200462579727173,73.63905334472656
0.3883083760738373,28.512821197509766
0.34785255789756775,17.519229888916016
0.645143449306488,79.41666412353516
0.6768540143966675,73.83443450927734
0.5245767831802368,56.398963928222656
0.49508383870124817,41.3470573425293
0.3235435485839844,8.246835708618164
0.6655129790306091,70.63749694824219
0.5079389214515686,46.36942672729492
0.658386766910553,80.5
0.6027063131332397,71.86338806152344
0.5636737942695618,49.79581069946289
0.7104007005691528,75.17778015136719
0.5153083205223083,65.41807556152344
0.3156866431236267,30.109195709228516
0.6843289732933044,77.6021499633789
0.6855515837669373,60.28795623779297
0.35063406825065613,25.136363983154297
0.6345993876457214,63.04522705078125
0.7164583206176758,74.5406723022461
0.7200304269790649,72.91000366210938
0.6074890494346619,74.36477661132812
0.5796695947647095,61.345359802246094
0.548474907875061,58.43010711669922
0.5570729374885559,53.7023811340332
0.5058168172836304,66.10843658447266
0.5912767648696899,61.46198654174805
0.43978264927864075,39.41340637207031
0.3583528399467468,29.128204345703125
0.5342005491256714,52.63131332397461
0.38425999879837036,23.012121200561523
0.6146768927574158,67.0
0.5836187601089478,56.46994400024414
0.47063636779785156,49.80769348144531
0.5409265756607056,28.711956024169922
0.4411296844482422,28.959537506103516
0.47565245628356934,46.05376434326172
0.5666755437850952,64.55191040039062
0.4182415306568146,31.729469299316406
0.4702284634113312,46.47474670410156
0.552546501159668,35.483516693115234
0.5804628133773804,74.66082000732422
0.3804264962673187,26.66666603088379
0.6290213465690613,69.18408203125
0.5733346939086914,61.78888702392578
0.6960960030555725,55.48235321044922
0.7052067518234253,78.51724243164062
0.5644980072975159,66.21228790283203
0.41832810640335083,30.936046600341797
0.2936234772205353,9.13907241821289
0.5287764668464661,49.5
0.31227678060531616,24.515151977539062
0.5168730616569519,50.994415283203125
0.6029337644577026,75.48170471191406
0.6655465364456177,77.95977020263672
0.7102461457252502,72.59091186523438
0.4224725067615509,43.66864013671875
0.6233285665512085,53.84146499633789
0.5022226572036743,52.29069900512695
0.6951609253883362,76.38541412353516
0.6182507872581482,70.54210662841797
0.4897148609161377,42.6860466003418
0.6240695714950562,61.712642669677734
0.3728696405887604,13.113924026489258
0.7110061645507812,73.11111450195312
0.4876706302165985,57.19135665893555
0.6174078583717346,75.17901611328125
0.5843279957771301,68.1472396850586
0.5623961687088013,67.9885025024414
0.4373253881931305,48.803466796875
0.5542243123054504,53.0206184387207
0.6036075353622437,67.28221130371094
0.6017317175865173,84.16021728515625
0.5681343078613281,59.25654602050781
0.5921433568000793,68.3112564086914
0.3031521141529083,14.638298034667969
0.6216446161270142,64.05294036865234
0.5446230173110962,49.475677490234375
0.6130143404006958,72.70760345458984
0.5091071724891663,41.099998474121094
0.5263935923576355,57.66666793823242
0.5780022740364075,52.0
0.5675464868545532,43.247127532958984
0.45906323194503784,45.371070861816406
