Results Scores for CC,Ground Truth Labels
0.24524953961372375,32.56107711791992
0.4645262360572815,66.35955047607422
0.4405490458011627,44.694984436035156
0.356450617313385,39.23455810546875
0.10837582498788834,9.229073524475098
0.3244141936302185,41.33135223388672
0.3045422434806824,68.92207336425781
0.3039802610874176,27.95753288269043
0.5789443850517273,75.35151672363281
0.40912556648254395,50.63793182373047
0.6669338941574097,82.91071319580078
0.21381132304668427,32.136905670166016
0.21904516220092773,51.841529846191406
0.2862423062324524,30.318750381469727
0.5241052508354187,68.2171401977539
0.2190518081188202,24.87113380432129
0.26718732714653015,31.293785095214844
0.18411120772361755,26.097702026367188
0.6427557468414307,70.43274688720703
0.5497399568557739,26.530864715576172
0.2718324065208435,51.317073822021484
0.347693532705307,60.947288513183594
0.14460928738117218,18.784883499145508
0.11861290037631989,19.75
0.7742847204208374,79.3670883178711
0.5547881722450256,67.2977523803711
0.44801998138427734,70.99459838867188
0.41106224060058594,81.905029296875
0.5446776151657104,52.843021392822266
0.19176769256591797,41.42689895629883
0.2568388283252716,48.813663482666016
0.6241267919540405,72.88268280029297
0.19306322932243347,15.895237922668457
0.5456488132476807,86.60869598388672
0.2728367745876312,48.52903366088867
0.4362874925136566,73.02590942382812
0.17577913403511047,27.005714416503906
0.16780118644237518,32.308990478515625
0.22573384642601013,65.94300842285156
0.3410056233406067,67.16315460205078
0.618248701095581,59.842105865478516
0.5658421516418457,67.58695983886719
0.42162832617759705,61.92856979370117
0.6256450414657593,77.40229797363281
0.5435062050819397,77.45833587646484
0.1533779352903366,20.581817626953125
0.21480341255664825,26.40571403503418
0.35065358877182007,61.14948272705078
0.6342955827713013,76.92391204833984
0.28117674589157104,55.59239196777344
0.2402840405702591,34.211181640625
0.5839419364929199,71.32335662841797
0.284152090549469,41.970760345458984
0.2658565640449524,72.45744323730469
0.34295183420181274,66.39411926269531
0.35584622621536255,65.79618072509766
0.29219764471054077,55.77922058105469
0.540390133857727,79.4378662109375
0.5082207322120667,73.08808135986328
0.11175186932086945,11.977143287658691
0.5885190367698669,73.63905334472656
0.21935319900512695,28.512821197509766
0.10927397012710571,17.519229888916016
0.5132346749305725,79.41666412353516
0.27288535237312317,73.83443450927734
0.2320135533809662,56.398963928222656
0.27953478693962097,41.3470573425293
0.24648842215538025,8.246835708618164
0.5253799557685852,70.63749694824219
0.3046538233757019,46.36942672729492
0.6349597573280334,80.5
0.34929293394088745,71.86338806152344
0.32937246561050415,49.79581069946289
0.722513735294342,75.17778015136719
0.23588986694812775,65.41807556152344
0.11721670627593994,30.109195709228516
0.4852626919746399,77.6021499633789
0.48714685440063477,60.28795623779297
0.20046040415763855,25.136363983154297
0.2501780390739441,63.04522705078125
0.6630737781524658,74.5406723022461
0.6149376034736633,72.91000366210938
0.587101936340332,74.36477661132812
0.4267677366733551,61.345359802246094
0.21215888857841492,58.43010711669922
0.2970735430717468,53.7023811340332
0.30485397577285767,66.10843658447266
0.2765934467315674,61.46198654174805
0.19399072229862213,39.41340637207031
0.13713338971138,29.128204345703125
0.30064234137535095,52.63131332397461
0.24077212810516357,23.012121200561523
0.5175436735153198,67.0
