Results Scores for CC,Ground Truth Labels
-0.06386852264404297,5.514289855957031
-0.09873515367507935,5.567570209503174
-0.14115244150161743,4.944439888000488
-0.18972361087799072,4.378379821777344
-0.23767560720443726,3.8648600578308105
-0.036027491092681885,6.028570175170898
-0.0646064281463623,6.108109951019287
-0.09813416004180908,5.388889789581299
-0.13741105794906616,4.714290142059326
-0.19540107250213623,4.361110210418701
-0.09293591976165771,4.771430015563965
-0.1275457739830017,4.270269870758057
-0.18294787406921387,3.702699899673462
-0.2560669183731079,3.1944398880004883
-0.3260394334793091,2.714289903640747
-0.025081992149353027,5.971429824829102
-0.048931777477264404,5.756760120391846
-0.08829402923583984,5.270269870758057
-0.1415664553642273,5.243239879608154
-0.21184265613555908,4.714290142059326
-0.06571590900421143,5.918920040130615
-0.0994681715965271,5.702700138092041
-0.17012351751327515,5.083330154418945
-0.25067466497421265,4.138889789581299
-0.3759039044380188,3.138890027999878
-0.05588722229003906,4.0
-0.07848036289215088,3.891890048980713
-0.11823451519012451,3.7297298908233643
-0.15191030502319336,3.4857099056243896
-0.21870100498199463,2.9444398880004883
-0.06163489818572998,5.083330154418945
-0.08762311935424805,4.75
-0.1374925971031189,4.0
-0.1776273250579834,3.222219944000244
-0.25361335277557373,2.1944398880004883
-0.032841384410858154,5.189189910888672
-0.08518373966217041,4.472219944000244
-0.1758238673210144,3.48649001121521
-0.2653992176055908,3.0
-0.3543233871459961,2.111109972000122
-0.07147091627120972,6.083330154418945
-0.10424661636352539,5.166669845581055
-0.18736732006072998,4.428569793701172
-0.2840830087661743,2.810810089111328
-0.35871368646621704,1.5405399799346924
-0.06626594066619873,5.972970008850098
-0.09098833799362183,5.945950031280518
-0.16845864057540894,4.916669845581055
-0.2830163836479187,3.216219902038574
-0.36214715242385864,2.0810799598693848
-0.07427948713302612,5.914289951324463
-0.11929923295974731,5.675680160522461
-0.16367250680923462,4.694439888000488
-0.28857421875,3.675679922103882
-0.4045971632003784,1.4594600200653076
-0.03250199556350708,5.945950031280518
-0.029185473918914795,5.8648600578308105
-0.09443551301956177,4.216219902038574
-0.1090015172958374,3.833329916000366
-0.15804827213287354,3.4324300289154053
-0.043060481548309326,5.4594597816467285
-0.09068691730499268,3.914289951324463
-0.13867658376693726,3.277780055999756
-0.16436094045639038,3.166670083999634
-0.1734803318977356,3.108109951019287
-0.005511045455932617,5.694439888000488
-0.007112324237823486,6.054049968719482
-0.025809049606323242,5.756760120391846
-0.040934860706329346,5.555560111999512
-0.06968080997467041,4.470590114593506
-0.06161093711853027,2.833329916000366
-0.05327671766281128,2.8285698890686035
-0.04571050405502319,3.108109951019287
-0.03499370813369751,3.583329916000366
-0.02701038122177124,3.891890048980713
-0.0030324459075927734,5.805560111999512
-0.005244135856628418,6.054049968719482
-0.02356618642807007,4.888889789581299
-0.027273356914520264,5.027780055999756
-0.07498103380203247,4.194439888000488
-0.007396221160888672,5.351349830627441
-0.022309184074401855,6.621620178222656
-0.03929179906845093,4.081079959869385
-0.07068908214569092,6.243239879608154
-0.14412659406661987,2.9714300632476807
-0.02702152729034424,4.621620178222656
-0.04949319362640381,4.222219944000244
-0.09279537200927734,3.771430015563965
-0.1520775556564331,3.472219944000244
-0.14995354413986206,3.416670083999634
-0.046054065227508545,5.944439888000488
-0.07378602027893066,5.472219944000244
-0.11754047870635986,5.081079959869385
-0.16540014743804932,4.527780055999756
-0.2276771068572998,3.9444398880004883
-0.03983801603317261,5.857140064239502
-0.056630074977874756,5.833330154418945
-0.08557379245758057,6.027780055999756
-0.1130717396736145,5.083330154418945
-0.1590922474861145,4.333330154418945
-0.06723403930664062,5.702700138092041
-0.09338128566741943,5.277780055999756
-0.13677799701690674,4.675680160522461
-0.19817888736724854,4.057139873504639
-0.2836281657218933,3.0540499687194824
-0.09006696939468384,5.555560111999512
-0.1637985110282898,5.189189910888672
-0.22058802843093872,4.305560111999512
-0.24857664108276367,3.1621599197387695
-0.3969884514808655,2.1944398880004883
-0.05183511972427368,6.285709857940674
-0.09269940853118896,5.611110210418701
-0.13395404815673828,5.777780055999756
-0.18397623300552368,4.805560111999512
-0.3441668748855591,2.405410051345825
-0.06632250547409058,5.702700138092041
-0.11570000648498535,5.583330154418945
-0.16447263956069946,5.108109951019287
-0.2822440266609192,3.0810799598693848
-0.3874971866607666,0.45945999026298523
-0.0943642258644104,5.742859840393066
-0.1413404941558838,5.342860221862793
-0.2078518271446228,5.222219944000244
-0.2666011452674866,4.194439888000488
-0.32596099376678467,3.9729700088500977
-0.04541647434234619,6.055560111999512
-0.08651340007781982,6.054049968719482
-0.15174192190170288,5.888889789581299
-0.21139848232269287,5.297299861907959
-0.27877748012542725,4.388889789581299
-0.10440701246261597,4.800000190734863
-0.1651444435119629,4.432429790496826
-0.24140262603759766,3.8378400802612305
-0.3147106170654297,3.527780055999756
-0.4133347272872925,2.9189200401306152
-0.059370577335357666,6.285709857940674
-0.11020725965499878,6.1621599197387695
-0.1779346466064453,5.194439888000488
-0.256086528301239,4.742859840393066
-0.3379916548728943,4.285709857940674
-0.10144668817520142,6.117650032043457
-0.1555701494216919,6.111110210418701
-0.24649417400360107,5.432429790496826
-0.3394637107849121,4.378379821777344
-0.44724833965301514,3.416670083999634
-0.06239604949951172,4.555560111999512
-0.09418576955795288,4.277780055999756
-0.14734721183776855,3.7297298908233643
-0.2156772017478943,3.4857099056243896
-0.3104221820831299,3.108109951019287
-0.06922024488449097,5.914289951324463
-0.15377211570739746,5.583330154418945
-0.19721543788909912,3.764709949493408
-0.2286376953125,3.7567598819732666
-0.2858973741531372,2.857140064239502
-0.0287400484085083,6.108109951019287
-0.07261538505554199,5.166669845581055
-0.15040123462677002,4.54286003112793
-0.23626172542572021,3.8378400802612305
-0.3290696144104004,3.0270299911499023
-0.11233717203140259,6.0
-0.14830493927001953,5.514289855957031
-0.19359469413757324,4.527780055999756
-0.2683539390563965,3.6486499309539795
-0.36394065618515015,2.416670083999634
-0.0753069519996643,6.0
-0.10768681764602661,5.972219944000244
-0.18735241889953613,5.432429790496826
-0.3309605121612549,3.5
-0.4101067781448364,2.714289903640747
-0.12506574392318726,5.916669845581055
-0.20862489938735962,4.805560111999512
-0.33189165592193604,2.9729700088500977
-0.4536837339401245,1.9189200401306152
-0.521061897277832,1.2777800559997559
-0.07713234424591064,5.305560111999512
-0.0894784927368164,4.432429790496826
-0.19892752170562744,3.0810799598693848
-0.2549889087677002,2.675679922103882
-0.3014923930168152,2.371429920196533
-0.12640678882598877,4.472219944000244
-0.14938730001449585,4.0
-0.241130530834198,3.388890027999878
-0.315610408782959,2.891890048980713
-0.1947733759880066,3.611109972000122
-0.02576678991317749,5.75
-0.012792646884918213,6.081079959869385
-0.04389810562133789,5.114290237426758
-0.05456209182739258,5.3142900466918945
-0.08973681926727295,4.216219902038574
-0.10479491949081421,3.4000000953674316
-0.09991347789764404,3.621619939804077
-0.09570884704589844,3.833329916000366
-0.08638370037078857,3.8378400802612305
-0.06411159038543701,4.199999809265137
-0.004948556423187256,5.945950031280518
-0.011364340782165527,6.083330154418945
-0.04030287265777588,5.324319839477539
-0.04439234733581543,5.138889789581299
-0.10505920648574829,4.567570209503174
-0.00942617654800415,5.916669845581055
-0.02617967128753662,5.6857099533081055
-0.04235285520553589,4.8378400802612305
-0.07853418588638306,4.771430015563965
-0.13443875312805176,3.916670083999634
-0.00842052698135376,5.972219944000244
-0.013942956924438477,5.594590187072754
-0.02557772397994995,4.8285698890686035
-0.0444985032081604,4.918920040130615
-0.07030487060546875,4.54286003112793
-0.09606033563613892,5.777780055999756
-0.1435781717300415,5.432429790496826
-0.1950398087501526,4.833330154418945
-0.253859281539917,4.222219944000244
-0.3070470690727234,3.7567598819732666
-0.06528425216674805,6.054049968719482
-0.09049350023269653,6.1714301109313965
-0.12118452787399292,5.305560111999512
-0.17868071794509888,4.0
-0.2437756061553955,2.8055601119995117
-0.09964883327484131,5.972970008850098
-0.16686898469924927,5.297299861907959
-0.2325059175491333,4.599999904632568
-0.31167006492614746,3.277780055999756
-0.3858172297477722,2.361109972000122
-0.12465202808380127,5.513510227203369
-0.18718618154525757,5.243239879608154
-0.2709357738494873,4.485710144042969
-0.35392266511917114,3.8055601119995117
-0.5131919384002686,2.222219944000244
-0.05166363716125488,6.777780055999756
-0.13122773170471191,5.5405402183532715
-0.2474382519721985,3.4444398880004883
-0.4206811189651489,2.1621599197387695
-0.5603237152099609,0.8108100295066833
-0.12022536993026733,6.081079959869385
-0.20383501052856445,4.916669845581055
-0.3056681752204895,3.0
-0.4348752498626709,2.111109972000122
-0.6240397095680237,0.8918899893760681
-0.12140488624572754,5.769229888916016
-0.16948795318603516,5.105259895324707
-0.21754050254821777,4.684209823608398
-0.2563530206680298,4.25
-0.3084462881088257,3.924999952316284
-0.0690152645111084,6.184209823608398
-0.10134005546569824,6.282050132751465
-0.1474960446357727,5.25
-0.1935310959815979,5.0
-0.24418658018112183,4.599999904632568
-0.16145414113998413,4.650000095367432
-0.19795912504196167,4.076920032501221
-0.2488049864768982,3.8499999046325684
-0.30326390266418457,3.2820498943328857
-0.3608829975128174,2.894740104675293
-0.07842040061950684,6.384620189666748
-0.12861084938049316,5.6578898429870605
-0.17667031288146973,5.224999904632568
-0.23817098140716553,4.599999904632568
-0.3104519248008728,3.575000047683716
-0.12138175964355469,6.5
-0.16588634252548218,5.631579875946045
-0.24588388204574585,5.300000190734863
-0.31535643339157104,4.307690143585205
-0.41094839572906494,3.473680019378662
-0.16068196296691895,4.815790176391602
-0.18487173318862915,4.538459777832031
-0.20958364009857178,4.099999904632568
-0.25165867805480957,3.75
-0.3010621666908264,3.5
-0.1263318657875061,4.97435998916626
-0.15631473064422607,4.099999904632568
-0.1968364715576172,3.8461499214172363
-0.21341544389724731,3.825000047683716
-0.2447299361228943,3.615380048751831
-0.03608769178390503,6.3421101570129395
-0.0806153416633606,5.599999904632568
-0.15075057744979858,4.473680019378662
-0.23190999031066895,3.75
-0.29416221380233765,2.950000047683716
-0.10389256477355957,6.650000095367432
-0.12647807598114014,6.256410121917725
-0.1605268120765686,5.474999904632568
-0.23045361042022705,3.7435901165008545
-0.32446491718292236,2.473680019378662
-0.07264178991317749,6.236839771270752
-0.10857200622558594,5.666669845581055
-0.1889086365699768,5.0512800216674805
-0.30187779664993286,3.299999952316284
-0.36525094509124756,2.48717999458313
-0.18309736251831055,5.368420124053955
-0.24543553590774536,4.076920032501221
-0.2952318787574768,2.8461499214172363
-0.37137943506240845,1.8205100297927856
-0.4742007255554199,0.699999988079071
-0.08975839614868164,5.410260200500488
-0.11570882797241211,4.078949928283691
-0.1663714051246643,2.8421099185943604
-0.15410226583480835,3.0999999046325684
-0.24371004104614258,2.4000000953674316
-0.13442546129226685,5.128210067749023
-0.19529962539672852,3.6410300731658936
-0.21663469076156616,3.924999952316284
-0.2680875062942505,2.924999952316284
-0.3415638208389282,2.4210500717163086
-0.04080468416213989,5.076920032501221
-0.01404637098312378,6.0
-0.03387659788131714,4.849999904632568
-0.048271000385284424,4.461540222167969
-0.09298431873321533,3.5
-0.07050347328186035,3.7249999046325684
-0.06779074668884277,4.050000190734863
-0.060794055461883545,4.025000095367432
-0.04361230134963989,4.282050132751465
-0.027602970600128174,4.794869899749756
-0.0055963993072509766,6.820509910583496
-0.007267951965332031,6.525000095367432
-0.02956777811050415,5.974999904632568
-0.031247973442077637,6.074999809265137
-0.06383377313613892,5.02564001083374
-0.01103144884109497,6.282050132751465
-0.026949942111968994,6.75
-0.04622185230255127,5.199999809265137
-0.0559920072555542,6.574999809265137
-0.14652931690216064,3.794869899749756
-0.014629900455474854,5.769229888916016
-0.02039545774459839,5.717949867248535
-0.031372129917144775,5.5640997886657715
-0.05495113134384155,5.0
-0.09025341272354126,4.6578898429870605
-0.13231045007705688,5.512819766998291
-0.17918729782104492,5.02564001083374
-0.22366493940353394,4.699999809265137
-0.269636332988739,4.307690143585205
-0.3224404454231262,3.692310094833374
-0.08027017116546631,5.8421101570129395
-0.1096612811088562,5.461540222167969
-0.15022259950637817,4.1578898429870605
-0.2012978196144104,3.179490089416504
-0.23514902591705322,2.825000047683716
-0.12775880098342896,5.236839771270752
-0.17879539728164673,4.4359002113342285
-0.22266507148742676,3.897439956665039
-0.2870550751686096,3.179490089416504
-0.34549134969711304,2.0999999046325684
-0.13523554801940918,5.97435998916626
-0.1900721788406372,5.3589701652526855
-0.23835742473602295,5.230770111083984
-0.2969133257865906,4.3589701652526855
-0.32558077573776245,3.9210500717163086
-0.044004082679748535,6.717949867248535
-0.0878937840461731,5.846149921417236
-0.23884844779968262,3.9000000953674316
-0.33497315645217896,2.6578900814056396
-0.4098570942878723,1.975000023841858
-0.15161371231079102,5.743589878082275
-0.22777128219604492,4.205130100250244
-0.2833285331726074,2.825000047683716
-0.35905879735946655,1.815790057182312
-0.44956105947494507,0.4210500121116638
-0.09105724096298218,5.761899948120117
-0.1400492787361145,5.476190090179443
-0.20250296592712402,4.928569793701172
-0.2709720730781555,4.268290042877197
-0.33121925592422485,4.0
-0.05116260051727295,6.275000095367432
-0.08872348070144653,6.153850078582764
-0.13994598388671875,5.682929992675781
-0.20588600635528564,5.3095197677612305
-0.2761266231536865,4.536590099334717
-0.12021160125732422,4.780489921569824
-0.18218016624450684,4.214290142059326
-0.24832195043563843,3.9000000953674316
-0.32481884956359863,3.424999952316284
-0.39787083864212036,3.0238099098205566
-0.0550197958946228,6.125
-0.0996708869934082,6.268290042877197
-0.15879422426223755,6.150000095367432
-0.24200361967086792,5.476190090179443
-0.34235280752182007,4.8095197677612305
-0.09144097566604614,6.3095197677612305
-0.13666832447052002,5.902440071105957
-0.2311636209487915,5.324999809265137
-0.3305925726890564,4.476190090179443
-0.4561932682991028,3.707319974899292
-0.10990703105926514,5.023809909820557
-0.16788679361343384,4.560979843139648
-0.19663715362548828,4.261899948120117
-0.23655247688293457,4.195119857788086
-0.3048553466796875,3.450000047683716
-0.12339127063751221,4.6904802322387695
-0.16796362400054932,4.074999809265137
-0.22557950019836426,3.5238099098205566
-0.26015007495880127,3.142859935760498
-0.315406858921051,2.9523799419403076
-0.032924771308898926,6.3095197677612305
-0.06800597906112671,5.926829814910889
-0.12412166595458984,5.380949974060059
-0.20688384771347046,4.375
-0.2965916395187378,3.666670083999634
-0.09136962890625,6.380949974060059
-0.11885136365890503,5.804880142211914
-0.15989744663238525,5.0487799644470215
-0.2334868311882019,3.780489921569824
-0.3392689824104309,2.5
-0.05514192581176758,6.071430206298828
-0.09445899724960327,5.97560977935791
-0.18636536598205566,5.071430206298828
-0.33447396755218506,3.261899948120117
-0.4463810920715332,2.1904799938201904
-0.1739063262939453,5.300000190734863
