Results Scores for CC,Ground Truth Labels
0.9943814873695374,5.514289855957031
0.9892635345458984,5.567570209503174
0.9794469475746155,4.944439888000488
0.9630149006843567,4.378379821777344
0.9353597164154053,3.8648600578308105
0.9984541535377502,6.028570175170898
0.9970802664756775,6.108109951019287
0.9942304491996765,5.388889789581299
0.9891539216041565,4.714290142059326
0.9796905517578125,4.361110210418701
0.9869613647460938,4.771430015563965
0.9742087125778198,4.270269870758057
0.9529724717140198,3.702699899673462
0.9152483940124512,3.1944398880004883
0.8572867512702942,2.714289903640747
0.998547375202179,5.971429824829102
0.9971710443496704,5.756760120391846
0.9944486021995544,5.270269870758057
0.9899007081985474,5.243239879608154
0.9802510142326355,4.714290142059326
0.9963998198509216,5.918920040130615
0.9932255744934082,5.702700138092041
0.9815765023231506,5.083330154418945
0.953676700592041,4.138889789581299
0.8909392952919006,3.138890027999878
0.9947406053543091,4.0
0.9892539381980896,3.891890048980713
0.9808560609817505,3.7297298908233643
0.9633180499076843,3.4857099056243896
0.9333716630935669,2.9444398880004883
0.9939191341400146,5.083330154418945
0.9840506315231323,4.75
0.9785422086715698,4.0
0.9579594731330872,3.222219944000244
0.9240622520446777,2.1944398880004883
0.995220422744751,5.189189910888672
0.9835363626480103,4.472219944000244
0.9473913311958313,3.48649001121521
0.863804042339325,3.0
0.7157808542251587,2.111109972000122
0.9919103980064392,6.083330154418945
0.9824355244636536,5.166669845581055
0.9515989422798157,4.428569793701172
0.8813993334770203,2.810810089111328
0.7058337926864624,1.5405399799346924
0.9958383440971375,5.972970008850098
0.9906087517738342,5.945950031280518
0.9730595946311951,4.916669845581055
0.9074291586875916,3.216219902038574
0.8124452829360962,2.0810799598693848
0.9935539364814758,5.914289951324463
0.9855042695999146,5.675680160522461
0.9689516425132751,4.694439888000488
0.8992275595664978,3.675679922103882
0.6583054065704346,1.4594600200653076
0.9873571991920471,5.945950031280518
0.9842785596847534,5.8648600578308105
0.9600225687026978,4.216219902038574
0.9257925748825073,3.833329916000366
0.8703559637069702,3.4324300289154053
0.9924240708351135,5.4594597816467285
0.9674148559570312,3.914289951324463
0.913825273513794,3.277780055999756
0.8799613118171692,3.166670083999634
0.8998485207557678,3.108109951019287
0.9875057339668274,5.694439888000488
0.9824156761169434,6.054049968719482
0.9566031098365784,5.756760120391846
0.9159435033798218,5.555560111999512
0.8743841648101807,4.470590114593506
0.9347288608551025,2.833329916000366
0.9326218366622925,2.8285698890686035
0.9321428537368774,3.108109951019287
0.9400852918624878,3.583329916000366
0.9690003395080566,3.891890048980713
0.9997440576553345,5.805560111999512
0.999399721622467,6.054049968719482
0.9966749548912048,4.888889789581299
0.9955551624298096,5.027780055999756
0.9825415015220642,4.194439888000488
0.9953221678733826,5.351349830627441
0.9855587482452393,6.621620178222656
0.9668527841567993,4.081079959869385
0.9441768527030945,6.243239879608154
0.8402668833732605,2.9714300632476807
0.9998616576194763,4.621620178222656
0.9998785853385925,4.222219944000244
0.9998401403427124,3.771430015563965
0.9998737573623657,3.472219944000244
0.9998681545257568,3.416670083999634
0.9951862096786499,5.944439888000488
0.9906601905822754,5.472219944000244
0.9823599457740784,5.081079959869385
0.9668802618980408,4.527780055999756
0.9403025507926941,3.9444398880004883
0.9953335523605347,5.857140064239502
0.9906554818153381,5.833330154418945
0.9804965257644653,6.027780055999756
0.9505144953727722,5.083330154418945
0.8611814379692078,4.333330154418945
0.9907010793685913,5.702700138092041
0.9809833765029907,5.277780055999756
0.9613264799118042,4.675680160522461
0.921310544013977,4.057139873504639
0.8442976474761963,3.0540499687194824
0.994742214679718,5.555560111999512
0.9877113103866577,5.189189910888672
0.9739056825637817,4.305560111999512
0.959867000579834,3.1621599197387695
0.8432876467704773,2.1944398880004883
0.9989304542541504,6.285709857940674
0.9965432286262512,5.611110210418701
0.9926160573959351,5.777780055999756
0.9812301397323608,4.805560111999512
0.8048074841499329,2.405410051345825
0.9921131134033203,5.702700138092041
0.9810996055603027,5.583330154418945
0.9519866108894348,5.108109951019287
0.868183970451355,3.0810799598693848
0.6665316224098206,0.45945999026298523
0.9855285882949829,5.742859840393066
0.9723530411720276,5.342860221862793
0.9488058090209961,5.222219944000244
0.9097822904586792,4.194439888000488
0.8498306274414062,3.9729700088500977
0.9960358738899231,6.055560111999512
0.9925096035003662,6.054049968719482
0.9854834675788879,5.888889789581299
0.9724822044372559,5.297299861907959
0.9490416049957275,4.388889789581299
0.9653370976448059,4.800000190734863
0.9362788200378418,4.432429790496826
0.8834680914878845,3.8378400802612305
0.8037959933280945,3.527780055999756
0.7009706497192383,2.9189200401306152
0.9968393445014954,6.285709857940674
0.9939887523651123,6.1621599197387695
0.9884990453720093,5.194439888000488
0.9777708053588867,4.742859840393066
0.9565489292144775,4.285709857940674
0.9909416437149048,6.117650032043457
0.9830531477928162,6.111110210418701
0.9548147320747375,5.432429790496826
0.8928166627883911,4.378379821777344
0.7777844071388245,3.416670083999634
0.9853896498680115,4.555560111999512
0.9706515669822693,4.277780055999756
0.9421852827072144,3.7297298908233643
0.8930692672729492,3.4857099056243896
0.8162171840667725,3.108109951019287
0.9849945306777954,5.914289951324463
0.9720303416252136,5.583330154418945
0.9531429409980774,3.764709949493408
0.9440995454788208,3.7567598819732666
0.8945009112358093,2.857140064239502
0.9970423579216003,6.108109951019287
0.9904274344444275,5.166669845581055
0.9715563058853149,4.54286003112793
0.9316967725753784,3.8378400802612305
0.8634091019630432,3.0270299911499023
0.9809209108352661,6.0
0.969016969203949,5.514289855957031
0.9426708817481995,4.527780055999756
0.8973599076271057,3.6486499309539795
0.8057530522346497,2.416670083999634
0.9931836128234863,6.0
0.9859544634819031,5.972219944000244
0.9597156643867493,5.432429790496826
0.8893190622329712,3.5
0.8198248147964478,2.714289903640747
0.9772621393203735,5.916669845581055
0.9456101655960083,4.805560111999512
0.8613110184669495,2.9729700088500977
0.7315778136253357,1.9189200401306152
0.6182392239570618,1.2777800559997559
0.9978067874908447,5.305560111999512
0.9597396850585938,4.432429790496826
0.853291928768158,3.0810799598693848
0.768976628780365,2.675679922103882
0.6425219178199768,2.371429920196533
0.9464311003684998,4.472219944000244
0.9219624996185303,4.0
0.8183547854423523,3.388890027999878
0.6936445832252502,2.891890048980713
0.8070604205131531,3.611109972000122
0.9737145304679871,5.75
0.9883807897567749,6.081079959869385
0.9693108797073364,5.114290237426758
0.9516010284423828,5.3142900466918945
0.9187765121459961,4.216219902038574
0.9353190660476685,3.4000000953674316
0.9331547021865845,3.621619939804077
0.9380573034286499,3.833329916000366
0.9525750279426575,3.8378400802612305
0.9629126787185669,4.199999809265137
0.9995757341384888,5.945950031280518
0.9990237355232239,6.083330154418945
0.9940897226333618,5.324319839477539
0.9927194714546204,5.138889789581299
0.9651281833648682,4.567570209503174
0.9964510202407837,5.916669845581055
0.9903003573417664,5.6857099533081055
0.9773109555244446,4.8378400802612305
0.9642539024353027,4.771430015563965
0.8950024843215942,3.916670083999634
0.9996417760848999,5.972219944000244
0.9996665120124817,5.594590187072754
0.9996260404586792,4.8285698890686035
0.9996418356895447,4.918920040130615
0.9996465444564819,4.54286003112793
0.9887339472770691,5.777780055999756
0.9783276915550232,5.432429790496826
0.959770143032074,4.833330154418945
0.9275966882705688,4.222219944000244
0.8750662207603455,3.7567598819732666
0.9841192960739136,6.054049968719482
0.9622058868408203,6.1714301109313965
0.8998503684997559,5.305560111999512
0.7617050409317017,4.0
0.5469935536384583,2.8055601119995117
0.9723615050315857,5.972970008850098
0.9468930959701538,5.297299861907959
0.8994135856628418,4.599999904632568
0.8265212774276733,3.277780055999756
0.7407737970352173,2.361109972000122
0.9894355535507202,5.513510227203369
0.9771857857704163,5.243239879608154
0.9572454690933228,4.485710144042969
0.9201277494430542,3.8055601119995117
0.7308698296546936,2.222219944000244
0.9947376847267151,6.777780055999756
0.9776023626327515,5.5405402183532715
0.8884554505348206,3.4444398880004883
0.7531670928001404,2.1621599197387695
0.6432392597198486,0.8108100295066833
0.9739649295806885,6.081079959869385
0.9418722987174988,4.916669845581055
0.8699296712875366,3.0
0.7372598648071289,2.111109972000122
0.5761131048202515,0.8918899893760681
0.9821744561195374,5.769229888916016
0.9670575857162476,5.105259895324707
0.9397087097167969,4.684209823608398
0.8949118852615356,4.25
0.8316688537597656,3.924999952316284
0.9951368570327759,6.184209823608398
0.9906506538391113,6.282050132751465
0.9820398688316345,5.25
0.96653151512146,5.0
0.9389235973358154,4.599999904632568
0.9608781337738037,4.650000095367432
0.9289635419845581,4.076920032501221
0.873478889465332,3.8499999046325684
0.7942713499069214,3.2820498943328857
0.6981353163719177,2.894740104675293
0.9971699714660645,6.384620189666748
0.994608461856842,5.6578898429870605
0.9904438853263855,5.224999904632568
0.9823110699653625,4.599999904632568
0.9666475653648376,3.575000047683716
0.988523542881012,6.5
0.9788095355033875,5.631579875946045
0.9454531669616699,5.300000190734863
0.8762718439102173,4.307690143585205
0.7564393877983093,3.473680019378662
