Results Scores for CC,Ground Truth Labels
33.0742,5.514289855957031
30.0738,5.567570209503174
26.9981,4.944439888000488
24.0162,4.378379821777344
21.0157,3.8648600578308105
33.2294,6.0285701751708975
30.232,6.108109951019287
27.204,5.388889789581299
24.2479,4.714290142059326
21.2308,4.361110210418701
33.0919,4.771430015563965
30.0514,4.270269870758057
26.9866,3.702699899673462
24.0043,3.1944398880004883
21.022,2.714289903640747
33.0011,5.9714298248291025
29.92,5.756760120391847
26.847,5.270269870758057
24.0874,5.243239879608153
20.9545,4.714290142059326
32.9979,5.918920040130615
29.9976,5.702700138092041
25.009,5.083330154418945
20.0192,4.138889789581299
15.0167,3.138890027999878
33.3387,4.0
29.9847,3.891890048980713
26.9287,3.729729890823364
24.0432,3.4857099056243896
20.9913,2.9444398880004883
33.289,5.083330154418945
30.2663,4.75
27.128,4.0
24.0697,3.2222199440002437
21.1297,2.1944398880004883
34.0126,5.189189910888672
29.1857,4.472219944000244
25.3369,3.48649001121521
22.8195,3.0
21.0833,2.1111099720001216
32.7027,6.083330154418945
30.1412,5.166669845581055
26.9414,4.428569793701172
24.0491,2.810810089111328
21.0453,1.5405399799346924
33.1252,5.972970008850098
30.2636,5.945950031280518
27.0572,4.916669845581055
23.9254,3.2162199020385738
20.9001,2.0810799598693848
33.0157,5.914289951324463
30.0901,5.675680160522461
27.1782,4.694439888000488
24.0313,3.675679922103882
21.0628,1.4594600200653076
32.6752,5.945950031280518
31.0824,5.8648600578308105
27.1853,4.216219902038573
23.9295,3.833329916000366
21.3124,3.4324300289154053
33.8689,5.4594597816467285
29.498,3.914289951324463
27.0706,3.2777800559997563
24.3179,3.166670083999634
20.7817,3.108109951019287
32.9089,5.694439888000487
29.7547,6.054049968719482
27.0861,5.756760120391847
25.3577,5.555560111999512
23.5644,4.470590114593506
26.9035,2.833329916000366
25.9304,2.8285698890686035
25.3947,3.108109951019287
24.7311,3.583329916000366
24.337,3.891890048980713
32.571,5.805560111999513
28.1308,6.054049968719482
22.1303,4.888889789581299
18.5884,5.027780055999756
16.2709,4.194439888000488
35.9478,5.351349830627441
30.0055,6.621620178222656
27.9776,4.081079959869385
23.5081,6.243239879608153
21.9609,2.9714300632476807
33.0514,4.621620178222656
30.1706,4.222219944000243
27.006,3.771430015563965
23.984,3.4722199440002437
20.9925,3.416670083999634
33.0173,5.944439888000487
30.0139,5.472219944000244
27.0138,5.081079959869385
23.9766,4.527780055999756
21.0041,3.944439888000488
33.0525,5.857140064239503
29.9831,5.833330154418945
27.0468,6.027780055999756
23.9619,5.083330154418945
20.9496,4.333330154418944
33.0261,5.702700138092041
29.9641,5.277780055999756
26.9878,4.675680160522461
23.9906,4.057139873504639
21.0083,3.0540499687194824
32.9654,5.555560111999512
30.123,5.189189910888672
26.6787,4.305560111999512
24.8309,3.162159919738769
20.8139,2.1944398880004883
32.9339,6.285709857940674
27.7589,5.611110210418701
24.8517,5.777780055999756
22.9044,4.805560111999512
20.6168,2.405410051345825
32.987,5.702700138092041
30.0005,5.583330154418945
27.001,5.108109951019287
24.0132,3.0810799598693848
20.9283,0.4594599902629852
33.079,5.742859840393066
30.0907,5.342860221862793
27.0729,5.222219944000244
24.1502,4.194439888000488
21.2783,3.9729700088500977
33.286,6.055560111999513
30.3048,6.054049968719482
27.339,5.888889789581299
24.5378,5.297299861907959
21.7056,4.388889789581299
33.0862,4.800000190734863
30.1169,4.432429790496826
27.0807,3.8378400802612314
24.1439,3.5277800559997563
21.3059,2.9189200401306152
33.1744,6.285709857940674
30.1387,6.1621599197387695
27.1297,5.194439888000488
24.0787,4.742859840393066
20.9974,4.285709857940674
33.0165,6.117650032043457
30.0296,6.111110210418701
25.126,5.432429790496826
20.3521,4.378379821777344
15.6461,3.416670083999634
31.4531,4.555560111999512
28.4509,4.277780055999757
25.3551,3.729729890823364
22.3326,3.4857099056243896
19.4112,3.108109951019287
33.2123,5.914289951324463
31.337,5.583330154418945
26.7293,3.764709949493408
24.0312,3.7567598819732666
21.2105,2.857140064239502
39.7308,6.108109951019287
34.9266,5.166669845581055
31.0548,4.54286003112793
28.2957,3.8378400802612314
26.0237,3.0270299911499023
35.1125,6.0
33.2222,5.514289855957031
30.8058,4.527780055999756
27.7901,3.64864993095398
21.8446,2.4166700839996342
35.2266,6.0
33.173,5.972219944000244
30.342,5.432429790496826
27.0087,3.5
25.1209,2.714289903640747
32.9993,5.916669845581055
30.0851,4.805560111999512
27.1436,2.9729700088500977
24.139,1.9189200401306152
21.3363,1.277780055999756
34.3496,5.305560111999512
30.5187,4.432429790496826
26.7081,3.0810799598693848
23.9918,2.675679922103882
20.3829,2.371429920196533
32.853,4.472219944000244
30.2564,4.0
27.4783,3.388890027999878
23.7532,2.891890048980713
21.2204,3.611109972000122
32.9951,5.75
33.8682,6.081079959869385
31.0917,5.114290237426758
29.9792,5.314290046691895
28.0218,4.216219902038573
27.3258,3.400000095367432
25.9244,3.6216199398040767
25.1706,3.833329916000366
24.2616,3.8378400802612314
24.7004,4.199999809265137
32.5881,5.945950031280518
28.1368,6.083330154418945
22.226,5.324319839477539
18.6024,5.138889789581299
16.9369,4.567570209503174
33.482,5.916669845581055
27.7315,5.6857099533081055
25.5427,4.837840080261231
21.035,4.771430015563965
19.5239,3.916670083999634
33.0156,5.972219944000244
30.2384,5.594590187072754
27.0053,4.828569889068604
23.9858,4.918920040130615
21.0202,4.54286003112793
33.015,5.777780055999756
30.0041,5.432429790496826
27.0231,4.833330154418945
23.9815,4.222219944000243
20.9841,3.7567598819732666
33.0148,6.054049968719482
29.9992,6.1714301109313965
26.9449,5.305560111999512
23.9718,4.0
21.0414,2.805560111999512
32.9659,5.972970008850098
29.9837,5.297299861907959
27.0066,4.599999904632568
23.9885,3.2777800559997563
21.0091,2.361109972000122
32.9427,5.513510227203369
30.0605,5.243239879608153
26.8056,4.485710144042969
24.4991,3.805560111999512
20.5403,2.222219944000244
32.9378,6.777780055999756
28.0163,5.540540218353272
25.0151,3.4444398880004883
22.8227,2.162159919738769
21.1855,0.8108100295066833
32.9821,6.081079959869385
30.0021,4.916669845581055
27.0339,3.0
24.2001,2.1111099720001216
21.1413,0.8918899893760681
33.1289,5.7692298889160165
30.1626,5.105259895324707
27.1142,4.684209823608398
24.1541,4.25
21.1844,3.9249999523162837
33.3334,6.1842098236083975
30.3757,6.282050132751465
27.3715,5.25
24.4573,5.0
21.5084,4.599999904632568
33.1178,4.650000095367432
30.1725,4.076920032501222
27.1137,3.849999904632568
24.1537,3.2820498943328857
21.2154,2.894740104675293
33.141,6.384620189666747
29.9476,5.6578898429870605
27.1289,5.224999904632568
24.1223,4.599999904632568
21.107,3.5750000476837163
33.0598,6.5
30.079,5.631579875946045
25.1396,5.300000190734863
20.2173,4.307690143585205
15.3175,3.473680019378662
32.3899,4.815790176391602
29.1595,4.538459777832031
26.073,4.099999904632568
23.0484,3.75
20.0568,3.5
33.317,4.97435998916626
30.2849,4.099999904632568
27.0252,3.846149921417236
24.3025,3.8250000476837163
21.1028,3.615380048751831
40.5463,6.34211015701294
35.7692,5.599999904632568
31.8401,4.473680019378662
28.9086,3.75
26.4169,2.9500000476837163
37.9543,6.6500000953674325
35.7786,6.256410121917725
32.6797,5.474999904632568
28.8834,3.7435901165008554
22.9665,2.473680019378662
36.8228,6.236839771270753
34.6359,5.666669845581055
31.384,5.0512800216674805
27.2098,3.2999999523162837
23.4592,2.48717999458313
33.0002,5.368420124053955
30.0838,4.076920032501222
27.0793,2.8461499214172363
24.0869,1.8205100297927856
21.1136,0.699999988079071
32.8027,5.410260200500488
30.6315,4.078949928283691
27.1747,2.8421099185943604
24.2889,3.0999999046325684
20.5569,2.400000095367432
33.0859,5.128210067749023
30.0221,3.6410300731658936
27.1418,3.9249999523162837
24.104,2.9249999523162837
20.5698,2.4210500717163086
32.9417,5.076920032501222
33.489,6.0
30.7862,4.849999904632568
29.5967,4.461540222167969
28.2199,3.5
26.8093,3.724999904632568
25.7704,4.050000190734863
25.3463,4.025000095367432
24.5576,4.282050132751465
25.1106,4.794869899749756
32.6137,6.820509910583496
28.1886,6.5250000953674325
22.3133,5.9749999046325675
18.6688,6.074999809265138
16.5613,5.02564001083374
34.013,6.282050132751465
29.3159,6.75
26.0376,5.199999809265137
23.2872,6.574999809265138
20.0212,3.7948698997497563
33.0204,5.7692298889160165
30.0017,5.717949867248535
26.9949,5.564099788665772
24.0207,5.0
21.005,4.6578898429870605
32.997,5.512819766998291
29.9821,5.02564001083374
27.0103,4.699999809265137
24.0185,4.307690143585205
21.0021,3.6923100948333736
32.9801,5.84211015701294
30.0731,5.461540222167969
27.054,4.1578898429870605
24.0021,3.179490089416504
21.0081,2.8250000476837163
33.0631,5.236839771270752
29.9921,4.4359002113342285
26.9963,3.8974399566650386
23.9711,3.179490089416504
21.0183,2.0999999046325684
33.0914,5.97435998916626
30.008,5.3589701652526855
27.0372,5.2307701110839835
23.957,4.3589701652526855
21.456,3.9210500717163086
32.9721,6.717949867248535
28.3339,5.846149921417236
25.0548,3.900000095367432
22.9594,2.65789008140564
21.0169,1.9750000238418581
32.9945,5.743589878082275
30.0982,4.205130100250243
27.0054,2.8250000476837163
23.9148,1.8157900571823118
21.0087,0.4210500121116638
33.0648,5.761899948120117
30.0734,5.476190090179443
27.0065,4.928569793701172
24.0493,4.268290042877196
21.0796,4.0
33.2534,6.2750000953674325
30.2815,6.153850078582764
27.2126,5.682929992675781
24.2635,5.309519767761231
21.3052,4.536590099334717
33.0691,4.780489921569824
30.0843,4.214290142059326
27.0168,3.900000095367432
24.0633,3.4249999523162837
21.0815,3.0238099098205566
33.0919,6.125
30.0453,6.268290042877197
27.2123,6.1500000953674325
24.0432,5.476190090179443
20.8577,4.809519767761231
33.005,6.309519767761231
30.007,5.902440071105957
25.0336,5.324999809265137
20.0985,4.476190090179443
15.1747,3.707319974899292
32.875,5.023809909820557
29.3161,4.560979843139648
26.5293,4.261899948120116
23.4922,4.195119857788087
20.47,3.4500000476837163
33.4237,4.6904802322387695
30.3075,4.074999809265137
27.2999,3.5238099098205566
23.5808,3.142859935760498
20.6969,2.952379941940308
41.9761,6.309519767761231
37.194,5.926829814910889
33.234,5.380949974060059
30.1356,4.375
27.3913,3.666670083999634
36.5091,6.380949974060059
34.829,5.804880142211914
32.6676,5.0487799644470215
29.7616,3.7804899215698238
24.0362,2.5
37.0516,6.071430206298827
35.0147,5.97560977935791
31.9551,5.071430206298828
28.2346,3.2618999481201167
22.8717,2.1904799938201904
33.011,5.300000190734863
30.066,4.0
27.1157,2.902440071105957
23.9612,2.0
20.9966,0.8809499740600586
33.0997,6.050000190734862
29.7336,4.642859935760498
27.2025,3.9285700321197514
24.0232,2.9047598838806152
21.5329,2.6585400104522705
33.0571,4.666669845581055
30.0877,3.846149921417236
27.0722,3.357140064239502
24.2089,3.463409900665283
20.8851,2.3809499740600586
32.9839,5.071430206298828
36.6884,6.404759883880615
33.0791,6.0
31.7866,4.404759883880615
29.8136,3.6097600460052486
29.4828,3.3809499740600586
27.3492,3.4047598838806152
26.3187,3.5
25.2733,3.7560999393463135
25.2702,4.0512800216674805
32.5789,6.285709857940674
28.1347,6.642859935760497
22.1527,6.095240116119385
18.5942,5.666669845581055
16.4264,5.153850078582764
35.6562,6.0
29.8633,6.666669845581055
27.7132,4.780489921569824
23.2112,7.214290142059326
21.696,3.9249999523162837
33.0601,5.414629936218262
29.9826,5.02439022064209
26.9982,4.666669845581055
23.9946,4.238100051879884
20.9872,3.926830053329468
33.0121,5.452380180358887
30.0112,5.357140064239502
26.9992,4.902440071105957
24.0158,4.425000190734863
20.9857,4.166669845581056
33.0921,6.452380180358888
29.9942,5.224999904632568
27.0536,4.1904802322387695
24.0486,3.1190500259399414
20.9465,2.4146299362182617
33.0054,5.1463398933410645
29.9845,4.731709957122803
26.9213,3.8095200061798096
23.9949,3.2195100784301762
21.0933,2.0
32.9767,6.02439022064209
30.0265,5.785709857940674
27.0747,4.428569793701172
23.872,4.121950149536134
20.0335,2.9047598838806152
32.1518,6.425000190734862
27.9516,5.404759883880615
24.9704,3.8780500888824463
23.1563,2.9512200355529785
20.8196,1.4761899709701538
33.0129,5.547619819641113
30.1163,3.7618999481201167
27.0868,2.5853700637817383
23.9733,1.9047600030899048
20.9301,0.5853700041770935
33.1256,5.525000095367432
30.1402,5.5
27.1292,4.846149921417236
24.2077,4.0512800216674805
21.2853,3.5609800815582275
33.3103,5.829269886016847
30.3421,5.682929992675781
27.3105,5.324999809265137
24.3977,5.097559928894043
21.5153,4.2564101219177255
33.1059,5.097559928894043
30.1384,4.487800121307373
27.1508,3.6749999523162837
24.1967,3.073169946670532
21.2879,2.375
32.981,5.63415002822876
30.0743,5.75
26.9762,5.574999809265137
24.0156,4.926829814910889
21.058,4.400000095367432
33.0519,5.625
30.077,5.39024019241333
25.1697,4.699999809265137
20.338,3.8157899379730233
15.5569,2.9230799674987797
31.9788,4.375
28.5083,3.9230799674987793
25.5247,3.5
22.5392,3.3170700073242188
19.5444,2.51282000541687
33.3477,5.275000095367432
30.2193,5.268290042877197
27.0947,4.538459777832031
23.7711,4.0512800216674805
21.0175,3.1463398933410645
33.2302,5.400000095367432
28.4425,4.666669845581055
24.332,3.6585400104522714
21.2822,2.780489921569824
18.9878,1.25
33.7947,5.824999809265138
31.3176,5.824999809265138
27.6206,5.324999809265137
23.1785,3.5
18.6884,1.3658499717712402
32.7338,5.731709957122803
29.8243,5.153850078582764
26.1664,4.707320213317871
22.5078,3.4390199184417725
20.009,1.8780499696731567
32.9949,5.756100177764893
30.0148,5.400000095367432
27.089,4.5
24.0793,3.666670083999634
21.0307,2.25
32.1597,5.682929992675781
30.3102,5.7750000953674325
27.1199,5.349999904632568
24.2042,3.7999999523162837
20.1298,2.7249999046325684
32.9938,5.463409900665283
30.8435,4.902440071105957
26.9072,3.4749999046325684
24.2306,2.9756100177764893
20.8239,1.9736800193786619
32.7831,5.926829814910889
27.501,5.536590099334717
24.2071,5.60975980758667
22.2823,5.224999904632568
20.229,4.317070007324219
23.5562,3.0499999523162837
23.4652,3.0999999046325684
23.5234,3.3170700073242188
23.4898,3.900000095367432
23.7746,3.846149921417236
32.6015,6.1500000953674325
28.181,5.949999809265138
22.337,5.585370063781738
18.6641,5.097559928894043
16.8368,4.25
33.2202,5.300000190734863
28.1875,6.829269886016847
25.2632,4.025000095367432
22.1533,6.5609798431396475
19.2329,2.799999952316284
32.9991,4.775000095367432
29.9846,4.205130100250243
26.9961,3.7435901165008554
23.9916,3.5384600162506104
20.9853,3.150000095367432
32.9767,5.175000190734863
30.0072,4.804880142211914
27.0105,4.224999904632568
23.9849,3.650000095367432
21.0135,3.36584997177124
32.9526,5.682929992675781
29.9644,5.560979843139648
27.018,5.02439022064209
23.9895,4.474999904632568
21.0303,3.2820498943328857
33.0141,5.599999904632568
29.958,4.925000190734863
26.9344,4.36584997177124
24.0316,3.3499999046325684
20.9141,2.4749999046325684
33.0343,5.275000095367432
29.984,5.25
26.9172,4.7561001777648935
24.0518,4.099999904632568
21.2535,3.1707301139831543
32.9066,5.731709957122803
27.9904,5.574999809265137
25.1344,5.63415002822876
22.9836,5.756100177764893
21.2148,5.439020156860352
32.9655,5.525000095367432
30.0524,5.60975980758667
27.0527,5.199999809265137
24.0057,3.9512200355529785
21.0458,2.609760046005249
33.2028,5.756760120391847
30.2083,5.166669845581055
27.152,5.027029991149902
24.1835,4.314290046691895
21.1802,3.611109972000122
33.3416,6.1621599197387695
30.3515,5.783780097961426
27.2876,5.4594597816467285
24.3029,4.833330154418945
21.3299,4.388889789581299
33.2193,4.583330154418945
30.195,4.057139873504639
27.1583,3.4722199440002437
24.1923,2.9459500312805176
21.2034,2.5
33.005,5.833330154418945
30.1049,5.861110210418701
27.042,5.694439888000487
23.8833,5.081079959869385
21.2147,4.583330154418945
33.1279,5.918920040130615
30.1365,5.714290142059326
25.1667,4.972970008850098
20.1966,4.0285701751708975
15.2603,2.9459500312805176
32.6682,4.611110210418701
29.2471,4.388889789581299
26.1161,3.7777800559997563
23.2075,3.5277800559997563
20.1948,3.0540499687194824
33.1026,5.324319839477539
29.9694,5.114290237426758
27.3488,4.405409812927246
24.3467,3.142859935760498
21.3263,2.685709953308105
33.9108,5.189189910888672
29.0586,4.583330154418945
25.2318,3.4857099056243896
22.751,2.702699899673462
20.9775,2.0540499687194824
33.4651,6.054049968719482
30.9648,5.8648600578308105
27.495,4.8648600578308105
24.0935,3.0
20.3818,1.657140016555786
33.7032,5.837840080261231
30.7816,5.628570079803467
27.3732,5.428569793701172
23.9308,3.162159919738769
21.175,1.777780055999756
33.0323,5.540540218353272
30.0795,5.194439888000488
27.1117,4.5
24.0402,3.0810799598693848
21.0543,0.7567600011825562
33.4351,5.861110210418701
29.3681,4.75
26.8766,4.351349830627441
24.4093,3.628570079803467
21.0459,3.8378400802612314
33.8727,4.675680160522461
30.6627,4.828569889068604
27.3377,4.1714301109313965
23.9736,3.1944398880004883
20.8824,2.702699899673462
32.9427,6.0
28.9821,6.0
25.7974,4.771430015563965
24.4084,4.333330154418944
22.839,4.305560111999512
25.474,3.6216199398040767
24.7556,3.324320077896118
24.5292,3.75
23.9065,4.405409812927246
23.758,4.833330154418945
32.5704,5.567570209503174
28.3959,6.25
22.1245,5.083330154418945
18.9828,5.837840080261231
16.1639,4.138889789581299
32.5297,5.555560111999512
28.1291,6.081079959869385
24.5151,4.055560111999512
21.9414,5.837840080261231
18.496,3.3783800601959233
33.0331,5.199999809265137
29.9974,4.361110210418701
27.0139,3.888890027999878
24.0229,3.729729890823364
21.0248,3.7837800979614262
33.0198,5.333330154418945
30.0135,5.270269870758057
27.0228,4.9459500312805185
23.9812,4.194439888000488
20.9928,3.594589948654175
32.9128,5.611110210418701
29.9994,5.277780055999756
26.9974,5.594590187072754
24.0478,4.9459500312805185
20.9532,3.9729700088500977
33.0189,5.702700138092041
29.9939,5.111110210418701
26.9709,4.714290142059326
24.034,3.638890027999878
20.959,2.805560111999512
32.9835,5.638889789581299
29.9308,5.277780055999756
26.7879,4.1621599197387695
24.2248,3.5675699710845947
21.9298,2.9729700088500977
32.9791,5.914289951324463
27.7772,5.805560111999513
25.1358,5.675680160522461
23.1952,5.324319839477539
20.919,2.342859983444214
32.985,5.837840080261231
30.0558,5.800000190734862
27.0209,4.810810089111328
24.0407,3.2162199020385738
21.0069,0.8888900279998779
33.0799,5.6818199157714835
30.0747,5.090909957885742
27.0247,4.800000190734863
24.0551,4.454549789428711
21.0607,3.9761900901794434
33.2691,6.0444397926330575
30.2724,5.863639831542969
27.2419,5.5581398010253915
24.2898,5.232560157775879
21.3016,4.755559921264648
33.0806,4.933330059051514
30.0702,4.2272701263427725
27.0384,3.7333300113677983
24.0469,3.311110019683838
21.0741,2.7333300113677983
32.9574,5.86667013168335
29.8666,6.0
26.9284,5.422220230102539
23.8363,4.9512200355529785
20.9864,4.2093000411987305
33.0072,6.0444397926330575
30.0131,5.800000190734862
25.0409,5.159090042114258
20.0709,4.279069900512694
15.1166,3.318180084228516
32.7817,4.833330154418945
29.7107,4.613639831542969
26.7041,4.159090042114259
23.6113,3.75
20.6823,3.318180084228516
33.3974,5.581399917602539
30.3192,5.1904802322387695
27.0696,4.3181800842285165
23.7123,3.6222200393676762
21.4555,2.837209939956665
39.2483,5.863639831542969
34.3726,5.533329963684082
30.049,4.581399917602539
26.2334,3.42221999168396
22.6563,2.6363599300384517
37.0371,6.422220230102539
34.7945,6.022220134735107
31.4496,5.227270126342773
27.5871,3.976739883422852
22.6606,2.466670036315918
36.2198,6.13332986831665
33.807,5.886360168457031
30.3862,5.045450210571289
26.1164,3.70455002784729
22.8561,2.2272698879241943
33.0189,5.488369941711426
29.9649,4.511109828948975
27.0888,3.4318199157714844
24.0377,2.42221999168396
20.9319,0.977270007133484
32.8719,5.340909957885742
30.7106,4.727270126342773
27.0205,3.533329963684082
23.7495,2.8636400699615483
21.0026,2.5111100673675537
34.4105,4.581399917602539
29.9306,4.0681800842285165
27.1327,3.372090101242065
24.0484,2.7272698879241943
21.2392,2.5111100673675537
32.9351,5.795450210571289
31.8441,6.159090042114258
28.5627,5.704549789428711
26.5375,5.222219944000244
25.0514,4.204549789428712
27.0064,3.6363599300384517
25.8366,3.2888898849487305
25.1637,3.04544997215271
24.6158,3.3409099578857417
24.5717,3.6511600017547607
32.5773,6.204549789428711
28.1381,6.3488402366638175
22.1802,5.933330059051514
18.6049,5.355559825897217
16.3549,4.8181800842285165
35.0806,5.545450210571289
29.4592,6.4000000953674325
27.1415,4.404759883880615
23.1435,6.7272701263427725
21.1229,3.3409099578857417
33.2561,5.386360168457031
30.0304,4.954549789428711
26.9985,4.377779960632323
24.0072,3.8636400699615483
21.0128,3.6363599300384517
32.9895,5.86667013168335
30.0116,5.444439888000488
26.9799,4.800000190734863
23.9873,4.113639831542969
21.0001,3.70455002784729
33.026,5.75
30.0607,5.422220230102539
26.9917,4.418600082397461
24.0852,3.6222200393676762
20.9793,2.930229902267456
32.9157,5.666669845581055
30.0334,4.954549789428711
26.9679,4.111110210418701
24.0045,3.3863599300384517
20.9254,2.325579881668091
33.0648,5.933330059051514
30.0377,5.232560157775879
26.999,4.651159763336182
24.1612,4.142859935760498
20.9525,2.6590900421142583
32.9617,6.022220134735107
27.9038,5.733329772949219
24.8268,5.044439792633057
23.2876,4.2093000411987305
21.161,2.644439935684204
33.0017,5.720930099487305
29.9912,4.933330059051514
26.9832,3.8636400699615483
24.0155,2.25
20.9549,0.4761900007724762
33.1662,5.548389911651611
30.1723,4.709680080413818
27.1353,4.838709831237793
24.1671,4.099999904632568
21.2075,3.5483899116516118
33.3505,5.59375
30.352,5.548389911651611
27.3078,5.40625
24.3464,5.225810050964356
21.3527,4.64516019821167
33.2082,4.64516019821167
30.209,4.290319919586182
27.1549,3.466670036315918
24.1574,2.96875
21.1913,2.34375
33.0182,6.0645198822021475
30.1805,5.838709831237793
27.1384,5.625
24.1349,5.4375
21.1967,4.967740058898926
33.1045,5.333330154418945
30.1186,5.451610088348389
25.16,4.71875
20.2241,3.9677400588989262
15.3437,3.125
32.2125,4.3871002197265625
29.1987,4.09375
25.9673,3.9333300590515137
22.9797,3.6129000186920166
19.9408,3.0645198822021484
33.2721,5.5
30.0911,4.64516019821167
27.14,4.166669845581056
24.3325,3.4516100883483887
21.4583,2.3870999813079834
31.7974,5.21875
26.8318,4.59375
22.7815,3.903229951858521
20.0189,2.8709700107574463
17.9654,1.9677400588989256
33.6358,5.7096800804138175
31.2802,5.875
27.9437,5.03125
23.9966,3.5
19.3297,1.75
33.0931,5.967740058898926
30.2596,5.59375
26.4812,4.6875
22.8149,3.21875
20.3868,1.34375
33.0279,6.0
30.0987,5.25
26.9204,4.566669940948486
24.0434,4.193550109863281
20.9668,2.2666699886322017
34.5967,6.193550109863281
31.1317,5.741940021514893
26.6651,5.5
23.9716,4.8125
21.6923,4.25
33.6073,5.78125
29.4877,3.2666699886322017
26.8129,4.3871002197265625
24.3527,2.7333300113677983
21.002,2.125
32.9633,5.65625
26.6628,5.4375
23.2267,4.870969772338867
22.1642,4.75
19.975,4.0
23.2037,3.774189949035645
23.1636,2.935480117797852
23.3003,3.28125
23.4684,3.6875
25.5599,3.516129970550537
32.568,6.0625
28.3587,5.75
22.1193,5.870969772338867
18.9855,4.9032301902771
16.1941,4.566669940948486
32.025,5.40625
27.5751,5.5806498527526855
24.0098,4.1875
21.7293,5.064519882202148
18.0089,3.2580599784851074
33.0752,4.25
30.0099,3.7419400215148926
26.9431,2.9375
24.0038,2.84375
20.9802,2.8709700107574463
32.9915,5.3871002197265625
30.0149,4.935480117797852
27.0237,4.6875
23.9938,4.032259941101073
20.9959,3.59375
33.0095,5.870969772338867
30.041,5.967740058898926
27.0158,5.266670227050781
23.9158,4.625
21.0309,3.8125
32.9962,5.6875
29.9452,4.935480117797852
26.9527,4.290319919586182
24.0099,3.806449890136719
21.0462,2.677419900894165
33.0448,5.6128997802734375
30.0885,5.451610088348389
27.0658,4.161290168762207
24.0048,3.0625
21.2209,2.375
33.0288,6.032259941101074
28.0409,6.161290168762207
24.919,5.677420139312744
23.0233,5.5
20.9008,5.4375
32.9937,5.9354801177978525
30.0611,5.78125
27.0575,5.290319919586182
24.0728,3.9677400588989262
21.0149,2.625
33.072,5.363639831542969
30.0728,5.0
26.9909,4.545450210571289
24.0038,4.032259941101073
20.9959,3.6363599300384517
33.262,5.8787899017333975
30.2338,6.0303001403808585
27.1835,5.5625
24.1701,4.875
21.1626,4.545450210571289
33.0677,4.606060028076172
30.0688,4.09375
27.0278,3.6969699859619136
24.0114,3.25
20.9991,2.8787899017333984
32.8436,5.741940021514893
29.959,5.59375
26.9807,5.3871002197265625
24.0253,4.677420139312744
21.2075,4.2727298736572275
33.0026,5.9354801177978525
30.0004,5.5
24.9992,4.96875
19.9925,4.090909957885741
15.045,3.59375
33.0161,5.21875
29.8317,4.3125
26.9008,4.161290168762207
23.8686,3.8125
20.8657,3.34375
33.4333,4.878789901733398
30.2648,4.75
27.6563,4.129030227661134
24.2813,3.666670083999634
21.5936,2.7096800804138184
37.9858,5.875
33.0602,5.242420196533203
28.8365,4.34375
25.4784,3.4848499298095703
22.6469,2.375
36.3482,6.545450210571289
34.2611,6.090909957885742
31.2118,5.151519775390625
27.7922,3.90625
23.1619,2.5151500701904297
36.0411,6.0
33.5857,5.65625
30.2402,4.90625
26.1885,3.193550109863281
23.3516,2.34375
32.9945,5.90625
30.0804,5.15625
27.0938,3.96875
23.9821,2.40625
21.0034,0.878790020942688
34.135,6.060609817504883
31.4515,5.90625
26.7061,4.90625
23.9185,2.96875
21.1079,2.84375
32.65,4.51515007019043
30.046,3.774189949035645
26.8813,3.333329916000366
24.3156,2.818180084228516
20.7503,2.8787899017333984
32.868,5.84375
31.0288,5.48484992980957
27.6687,6.28125
26.3187,4.4375
24.4389,3.3125
25.4599,2.9090900421142583
24.9959,3.060610055923462
24.7412,3.25
24.3183,3.59375
24.8385,5.848480224609375
32.5782,6.060609817504883
28.1376,6.303030014038086
22.1244,5.75
18.6072,5.9032301902771
16.1669,4.666669845581055
34.4199,5.8125
28.5809,6.787879943847656
26.4609,4.78125
22.0508,6.363639831542969
20.4435,3.606060028076172
32.9984,4.8181800842285165
30.0031,4.303030014038087
26.9933,4.0645198822021475
24.0062,3.3125
20.9932,3.15625
33.0078,5.5
30.0059,4.677420139312744
27.0218,4.516129970550537
23.9951,4.0625
20.9955,3.4848499298095703
33.0309,5.8125
30.0058,5.666669845581055
26.9097,4.5
23.9915,3.9090900421142583
21.0165,2.9090900421142583
33.0327,5.272729873657227
30.0141,4.8125
26.9538,4.25
23.9983,3.5
20.9899,2.1612899303436284
32.9554,5.71875
30.0347,5.787879943847656
26.9443,5.5
23.8006,4.09375
20.8975,2.71875
32.9384,6.25
27.8663,6.28125
24.8576,6.0303001403808585
22.9726,4.8125
20.8845,2.875
32.9286,5.75
30.0064,5.09375
26.9966,3.75
