Results Scores for CC,Ground Truth Labels
0.9746065735816956,0.6563358902931213
0.9546884894371033,0.5660633444786072
0.9800881743431091,0.6846156716346741
0.9654884934425354,0.6775527000427246
0.9486246109008789,0.5385590195655823
0.9770869612693787,0.7552264332771301
0.956768274307251,0.7171570658683777
0.9336928725242615,0.5783026218414307
0.9790645837783813,0.6611852645874023
0.9620956182479858,0.5923846364021301
0.941887378692627,0.5524459481239319
0.9740710258483887,0.6690809726715088
0.9794231057167053,0.7288305163383484
0.9647067189216614,0.6471277475357056
0.9461487531661987,0.6142938137054443
0.97769695520401,0.7166332602500916
0.9631826877593994,0.6088066697120667
0.9434553384780884,0.5969048142433167
0.9759178161621094,0.7486242651939392
0.9615404009819031,0.6529263257980347
0.9430418610572815,0.5922050476074219
0.9827216267585754,0.755488932132721
0.9717279672622681,0.6882391571998596
0.9599199891090393,0.6307694315910339
0.982827365398407,0.7073695063591003
0.9719824194908142,0.656360387802124
0.9609414935112,0.5838251113891602
0.9117469787597656,0.4350079298019409
0.9735684990882874,0.6831737756729126
0.9735684990882874,0.6124948859214783
0.9783669710159302,0.6690004467964172
0.9780288934707642,0.7360216379165649
0.965151309967041,0.7764140367507935
0.9505064487457275,0.6004154086112976
0.9557669758796692,0.5825804471969604
0.9572567939758301,0.5467180609703064
0.9570633172988892,0.5994664430618286
0.9515758752822876,0.7960208654403687
0.9109825491905212,0.5653831362724304
0.9374889135360718,0.5894604921340942
0.9310934543609619,0.5425999164581299
0.9608532190322876,0.6768068671226501
0.9608532190322876,0.6964354515075684
0.9608532190322876,0.6094754338264465
0.9410561323165894,0.7097565531730652
0.9501566886901855,0.6368855834007263
0.9421945810317993,0.7297252416610718
0.9334354996681213,0.6911563873291016
0.9451974630355835,0.6765873432159424
0.9376197457313538,0.6394199728965759
0.9214251637458801,0.6591522693634033
0.9307522177696228,0.5890540480613708
0.953475296497345,0.686367928981781
0.9346299171447754,0.6734907627105713
0.945732831954956,0.5681950449943542
0.925414502620697,0.6543401479721069
0.9301262497901917,0.6302550435066223
0.92173171043396,0.6499345302581787
0.907427191734314,0.49935078620910645
0.86773681640625,0.47951051592826843
0.9037470817565918,0.5068158507347107
0.8546708822250366,0.36180412769317627
0.9472576975822449,0.6046867370605469
0.9173858761787415,0.5738039612770081
0.9537133574485779,0.6529202461242676
0.930774450302124,0.6097360849380493
0.9030078053474426,0.43655815720558167
0.9379172921180725,0.6141665577888489
0.8981202244758606,0.47950172424316406
0.8614668250083923,0.397434264421463
0.9460668563842773,0.6470240354537964
0.9186005592346191,0.5329601168632507
0.8860182166099548,0.4035457372665405
0.9346864223480225,0.575935959815979
0.9608487486839294,0.7117245197296143
0.9163644313812256,0.5739587545394897
0.8814605474472046,0.33926695585250854
0.8893615007400513,0.40730220079421997
0.8485561609268188,0.1939702332019806
0.9265742301940918,0.5537330508232117
0.8897898197174072,0.35430917143821716
0.903982937335968,0.4959571361541748
0.8644669651985168,0.284809947013855
0.8967282176017761,0.428295761346817
0.9199584722518921,0.4183044731616974
0.9395013451576233,0.5938588380813599
0.9571144580841064,0.5743634104728699
0.9135391116142273,0.6245923042297363
0.9410561323165894,0.42595618963241577
0.9656005501747131,0.6668573617935181
0.9418132901191711,0.5183831453323364
0.9625983834266663,0.5645565986633301
0.9637651443481445,0.5953595042228699
0.8844760060310364,0.35605815052986145
0.9313480257987976,0.565760612487793
0.7831948399543762,0.2941388487815857
0.8365024328231812,0.3959137201309204
0.6896510124206543,0.6239306926727295
0.5228949785232544,0.41829752922058105
0.32369527220726013,0.3426744341850281
0.9726157188415527,0.5401675701141357
0.9551205039024353,0.5233672857284546
0.9478083848953247,0.48063358664512634
0.9522655606269836,0.4528326690196991
0.9135392904281616,0.2839369773864746
0.975039541721344,0.7134056091308594
0.9641537666320801,0.6653158068656921
0.9517546892166138,0.708812952041626
0.9592990875244141,0.7105027437210083
0.9410499334335327,0.670696496963501
0.9409927129745483,0.6272659301757812
0.9748044013977051,0.6855809688568115
0.9443097114562988,0.6942556500434875
0.9104858040809631,0.6385686993598938
0.8754320740699768,0.5098109245300293
0.8422414660453796,0.4113409221172333
0.8481245040893555,0.597998857498169
0.6680433750152588,0.408291220664978
0.9100343585014343,0.7405687570571899
0.7493224143981934,0.5959383249282837
0.6030972599983215,0.40858614444732666
0.9050512313842773,0.7863069772720337
0.750093400478363,0.6770188808441162
0.613211452960968,0.4889191687107086
0.9026967883110046,0.8094732761383057
0.7318292260169983,0.6549237966537476
0.5891326069831848,0.5531595945358276
0.8968650102615356,0.47945886850357056
0.9155223369598389,0.7949718832969666
0.763419508934021,0.6420638561248779
0.6200569868087769,0.5051626563072205
0.9172101020812988,0.7715088725090027
0.7662332057952881,0.5592123866081238
0.6212080121040344,0.4457526206970215
0.9158774614334106,0.6911019682884216
0.7674866914749146,0.7272045612335205
0.622462272644043,0.4544748365879059
0.9319900870323181,0.6548122763633728
0.8079074621200562,0.7748905420303345
0.6823781132698059,0.5858138799667358
0.9330024123191833,0.7127406001091003
0.8089250326156616,0.6773988604545593
0.6812142729759216,0.6830917000770569
0.4186028838157654,0.26744434237480164
0.8698608875274658,0.6630021333694458
0.8698608875274658,0.6945069432258606
0.9294098615646362,0.7326650619506836
0.9209116697311401,0.8039954304695129
0.7884385585784912,0.6369603276252747
0.6275513768196106,0.3925955593585968
0.6672238707542419,0.5034321546554565
0.6815339922904968,0.5969228744506836
0.6881678104400635,0.747707724571228
0.6780057549476624,0.6888250708580017
0.5409480333328247,0.6253451704978943
0.5377413630485535,0.6448681950569153
0.550889253616333,0.471651166677475
0.687354564666748,0.6057417392730713
0.687354564666748,0.5233298540115356
0.687354564666748,0.5426314473152161
0.5327467322349548,0.519493043422699
0.6495908498764038,0.67433762550354
0.6253669857978821,0.614115297794342
0.5975291728973389,0.658642053604126
0.6499215960502625,0.5853020548820496
0.6258234977722168,0.5913578271865845
0.5488982200622559,0.7010765075683594
0.5576649904251099,0.6280788779258728
0.6406707167625427,0.7158471345901489
0.6104000806808472,0.6384371519088745
0.6437312364578247,0.590376615524292
0.5355299711227417,0.6839025020599365
0.5447186231613159,0.6169494986534119
0.5355916619300842,0.7151901721954346
0.39225390553474426,0.5663561224937439
0.3205116093158722,0.33223649859428406
0.3573478162288666,0.5841201543807983
0.3132610619068146,0.50743567943573
0.9056002497673035,0.720051109790802
0.834860622882843,0.660651445388794
0.9045048356056213,0.6906418204307556
0.836218535900116,0.7814847230911255
0.7573495507240295,0.6621506214141846
0.8635256886482239,0.6796015501022339
0.7451791167259216,0.6390594840049744
0.6143501996994019,0.5051003694534302
0.8977305293083191,0.6775433421134949
0.813366711139679,0.6032834649085999
0.721992552280426,0.620172381401062
0.8254857063293457,0.7132584452629089
0.9151269793510437,0.7002503275871277
0.7523319125175476,0.6570493578910828
0.6118074059486389,0.403865784406662
0.6099398136138916,0.48024076223373413
0.4577193856239319,0.1494836062192917
0.7661526799201965,0.6945943236351013
0.6928415298461914,0.6599791049957275
0.5841275453567505,0.4261622130870819
0.5353025197982788,0.46973899006843567
0.6007627844810486,0.3483862280845642
0.6880382299423218,0.4548015296459198
0.7592204809188843,0.5775914788246155
0.7984133958816528,0.4038377106189728
0.7771910429000854,0.44462162256240845
0.5327467322349548,0.2293347269296646
0.853958010673523,0.2824890911579132
0.841869056224823,0.2481936812400818
0.7306124567985535,0.4706849455833435
0.7502108216285706,0.48568975925445557
0.8002535700798035,0.5598104000091553
0.8673540949821472,0.6052470803260803
0.6679770350456238,0.4807869791984558
0.8624480962753296,0.5508078932762146
0.9009408950805664,0.7061088681221008
0.830603301525116,0.6119599938392639
0.7119776010513306,0.5202208757400513
0.8288635015487671,0.5755389928817749
0.6770618557929993,0.35651472210884094
0.6147001385688782,0.334010511636734
0.7871190309524536,0.47665414214134216
0.6440488696098328,0.225849911570549
0.8773444890975952,0.6104918718338013
0.799720048904419,0.646172821521759
0.7353262901306152,0.5901967883110046
0.8388176560401917,0.6840565204620361
0.8122081160545349,0.7236068248748779
0.869694709777832,0.8305416703224182
0.9112371206283569,0.7415834665298462
0.8404510021209717,0.795284628868103
0.637340247631073,0.7713427543640137
0.5015770196914673,0.5573303699493408
0.38068026304244995,0.4320763647556305
0.9725202322006226,0.617035448551178
0.8838919401168823,0.4705716073513031
0.9888209104537964,0.7106161117553711
0.942565381526947,0.5868962407112122
0.866337776184082,0.44682738184928894
0.9816392064094543,0.7811844348907471
0.9269517064094543,0.6480193138122559
0.8328232169151306,0.45763951539993286
0.9884430170059204,0.5702404975891113
0.9190087914466858,0.6433019638061523
0.8135884404182434,0.5106174349784851
0.9750615954399109,0.509259819984436
0.9859707355499268,0.6179643273353577
0.9410765171051025,0.5824753642082214
0.869608998298645,0.37468430399894714
0.9834001660346985,0.6689630746841431
0.9523057341575623,0.6135293841362
0.8892205953598022,0.49677222967147827
0.980096161365509,0.5959614515304565
0.9480780959129333,0.6479846835136414
