Results Scores for CC,Ground Truth Labels
0.9978595972061157,0.6563358902931213
0.9925183653831482,0.5660633444786072
0.9985362887382507,0.6846156716346741
0.9955179691314697,0.6775527000427246
0.9919430017471313,0.5385590195655823
0.9977959394454956,0.7552264332771301
0.9932295680046082,0.7171570658683777
0.9874048233032227,0.5783026218414307
0.9984503984451294,0.6611852645874023
0.9949222207069397,0.5923846364021301
0.9905524849891663,0.5524459481239319
0.9976152181625366,0.6690809726715088
0.9985136985778809,0.7288305163383484
0.9953702092170715,0.6471277475357056
0.9912545680999756,0.6142938137054443
0.997890830039978,0.7166332602500916
0.9948757290840149,0.6088066697120667
0.9909897446632385,0.5969048142433167
0.9979090690612793,0.7486242651939392
0.9948998093605042,0.6529263257980347
0.9906289577484131,0.5922050476074219
0.9987840056419373,0.755488932132721
0.9965538382530212,0.6882391571998596
0.994112491607666,0.6307694315910339
0.9987971186637878,0.7073695063591003
0.9966108202934265,0.656360387802124
0.9943368434906006,0.5838251113891602
0.9717408418655396,0.4350079298019409
0.9966739416122437,0.6831737756729126
0.9966739416122437,0.6124948859214783
0.9977332949638367,0.6690004467964172
0.9975789785385132,0.7360216379165649
0.994556188583374,0.7764140367507935
0.9907129406929016,0.6004154086112976
0.9927446842193604,0.5825804471969604
0.9931939840316772,0.5467180609703064
0.9929918646812439,0.5994664430618286
0.9907759428024292,0.7960208654403687
0.9868103265762329,0.5653831362724304
0.9899041056632996,0.5894604921340942
0.9886842966079712,0.5425999164581299
0.9943012595176697,0.6768068671226501
0.9943012595176697,0.6964354515075684
0.9943012595176697,0.6094754338264465
0.9907194972038269,0.7097565531730652
0.9922934174537659,0.6368855834007263
0.9908707737922668,0.7297252416610718
0.9891296029090881,0.6911563873291016
0.9916704297065735,0.6765873432159424
0.990064263343811,0.6394199728965759
0.9849880933761597,0.6591522693634033
0.9882022738456726,0.5890540480613708
0.992883026599884,0.686367928981781
0.9896561503410339,0.6734907627105713
0.9914655685424805,0.5681950449943542
0.987557590007782,0.6543401479721069
0.9890688061714172,0.6302550435066223
0.9877897500991821,0.6499345302581787
0.9740200638771057,0.49935078620910645
0.9481605887413025,0.47951051592826843
0.971507728099823,0.5068158507347107
0.9406340718269348,0.36180412769317627
0.9835744500160217,0.6046867370605469
0.9662036895751953,0.5738039612770081
