Results Scores for CC,Ground Truth Labels
-0.38039923,0.656335883
-0.46968119999999997,0.5660633629999999
-0.27935973,0.6846156520000001
-0.39022723,0.677552672
-0.47012790000000004,0.53855899
-0.30692047,0.755226418
-0.42624852,0.717157055
-0.49806646,0.578302613
-0.29545509999999997,0.661185264
-0.4160996,0.592384626
-0.48876917,0.552445957
-0.2794833,0.6690809679999999
-0.27259153,0.728830531
-0.36795500000000003,0.647127727
-0.4398045,0.614293811
-0.26231217,0.716633271
-0.3965524,0.608806643
-0.43126827,0.596904833
-0.26848540000000004,0.748624237
-0.38767442,0.652926337
-0.47989818,0.592205027
-0.24362403,0.7554889090000001
-0.33286738,0.6882391720000001
-0.39707306,0.630769457
-0.24127127,0.707369527
-0.33397129999999997,0.656360359
-0.3954783,0.583825136
-0.5546876999999999,0.435007919
-0.38402256,0.683173751
-0.38402256,0.612494887
-0.28048870000000004,0.66900047
-0.27699268,0.7360216559999999
-0.43091825,0.7764140540000001
-0.4781666,0.600415437
-0.44097495,0.582580455
-0.4218797,0.546718055
-0.40993905,0.599466426
-0.42715102,0.796020873
-0.4510245,0.565383151
-0.40427908,0.589460464
-0.41888028,0.542599905
-0.39815322,0.676806865
-0.39815322,0.69643544
-0.39815503,0.609475433
-0.39485240000000005,0.709756525
-0.4141602,0.636885601
-0.42141899999999993,0.7297252609999999
-0.43426636,0.691156372
-0.39378345,0.676587343
-0.40109795,0.6394199979999999
-0.43120256,0.659152242
-0.40213427,0.589054056
-0.38556492,0.6863679090000001
-0.39899352,0.673490762
-0.40639904,0.56819505
-0.42650109999999997,0.654340174
-0.40412968,0.630255028
-0.40855956,0.6499345129999999
-0.5098640999999999,0.499350791
-0.57082736,0.479510526
-0.52197015,0.506815828
-0.58348644,0.361804123
-0.48767143,0.604686752
-0.5524484000000001,0.573803945
-0.47258735,0.652920246
-0.5317733,0.609736074
-0.58385456,0.436558168
-0.482918,0.614166536
-0.5575180999999999,0.479501714
-0.6192837,0.397434274
-0.4715144,0.647024058
-0.5538671,0.532960103
-0.60058665,0.403545741
-0.56136054,0.575935958
-0.47170988,0.711724495
-0.5477583,0.573958741
-0.61084795,0.339266942
-0.5996456,0.407302191
-0.65567017,0.193970229
-0.55414003,0.553733063
-0.6116578,0.35430917100000003
-0.60313267,0.4959571270000001
-0.64086014,0.284809937
-0.62733775,0.42829576
-0.5855600000000001,0.418304484
-0.5484587,0.593858836
-0.3887708,0.5743634089999999
-0.49172,0.624592286
-0.39485240000000005,0.425956191
-0.41063452,0.666857361
-0.46109438,0.518383134
-0.45482767,0.564556627
-0.44364363,0.59535948
-0.57826823,0.356058163
-0.49789399999999995,0.5657606239999999
-0.6333376000000001,0.29413884
-0.57277054,0.395913723
-0.5277503000000001,0.623930676
-0.57140356,0.418297522
-0.61562765,0.342674421
-0.42937129999999996,0.540167546
-0.48688704,0.523367295
-0.50326437,0.480633588
-0.5110092,0.452832676
-0.5941088999999999,0.283936963
-0.323629,0.713405608
-0.40839200000000003,0.665315815
-0.46760494,0.708812952
-0.43776357,0.710502767
-0.4531365,0.670696486
-0.46922925,0.627265923
-0.43196815,0.685580981
-0.28488505,0.694255672
-0.34201795,0.638568672
-0.42442122,0.5098109160000001
-0.48195879999999997,0.411340931
-0.5359716,0.597998851
-0.6373562,0.408291235
-0.43985379999999996,0.7405687329999999
-0.59074473,0.5959383079999999
-0.65858686,0.408586142
-0.45025262,0.7863069909999999
-0.6003564,0.67701888
-0.6680752,0.488919166
-0.45827594,0.8094732570000001
-0.60637224,0.654923788
-0.6670395,0.553159565
-0.43767520000000004,0.479458854
-0.42129390000000005,0.794971891
-0.5729069,0.642063829
-0.64475137,0.505162672
-0.41782314,0.771508868
-0.58397883,0.559212399
-0.6437389,0.445752617
-0.41619113,0.691101981
-0.57291543,0.7272045709999999
-0.648838,0.454474845
-0.40136003,0.654812286
-0.55201596,0.774890566
-0.6273352,0.5858138829999999
-0.39644509999999994,0.712740625
-0.5476761,0.677398855
-0.629448,0.683091729
-0.72095513,0.267444347
-0.5039931,0.663002136
-0.5039931,0.694506958
-0.40121308,0.732665087
-0.4197648,0.8039954440000001
-0.55880725,0.636960334
-0.6357439,0.392595554
-0.6254175999999999,0.503432172
-0.6258304,0.5969228910000001
-0.62937963,0.747707751
-0.6415811,0.68882507
-0.6211121999999999,0.625345164
-0.63197803,0.644868222
-0.63593507,0.471651154
-0.6189062,0.605741717
-0.6189062,0.523329874
-0.6189058000000001,0.5426314520000001
-0.6299401,0.519493034
-0.6109163000000001,0.674337628
-0.6096853,0.6141153
-0.60707104,0.658642056
-0.6159144,0.585302065
-0.6030005,0.591357835
-0.64464283,0.7010765040000001
-0.6348944999999999,0.628078849
-0.61432296,0.715847105
-0.6133211999999999,0.638437155
-0.6182557,0.590376624
-0.63127625,0.683902479
-0.62985015,0.616949499
-0.62918305,0.715190172
-0.70361066,0.566356095
