Results Scores for CC,Ground Truth Labels
-0.0,4.570000171661377
-0.02633500099182129,4.329999923706055
-0.12981420755386353,2.6700000762939453
-0.23501700162887573,1.6699999570846558
-0.3699999451637268,1.100000023841858
-0.07074147462844849,3.8299999237060547
-0.1477583646774292,2.2699999809265137
-0.25134021043777466,1.5299999713897705
-0.30516254901885986,1.2300000190734863
-0.35305458307266235,1.2000000476837158
-0.0,4.730000019073486
-0.05254518985748291,3.9700000286102295
-0.12506979703903198,2.700000047683716
-0.16773772239685059,2.0299999713897705
-0.24850767850875854,1.5
-0.04393267631530762,4.730000019073486
-0.16204732656478882,2.1700000762939453
-0.24674886465072632,1.3700000047683716
-0.28384149074554443,1.5
-0.33843666315078735,1.4700000286102295
-0.06567680835723877,4.0
-0.126848042011261,2.200000047683716
-0.1559188961982727,1.5700000524520874
-0.16319143772125244,1.3300000429153442
-0.1578437089920044,1.600000023841858
-0.15404993295669556,4.230000019073486
-0.16897189617156982,4.400000095367432
-0.19167572259902954,3.9000000953674316
-0.25023460388183594,2.9000000953674316
-0.3167707920074463,2.2699999809265137
-0.09648877382278442,2.7300000190734863
-0.141895592212677,2.5
-0.16252267360687256,2.2699999809265137
-0.18518531322479248,2.4700000286102295
-0.22091585397720337,2.200000047683716
-0.0,4.699999809265137
-0.08619534969329834,3.7699999809265137
-0.14832723140716553,2.7300000190734863
-0.2137489914894104,1.9700000286102295
-0.2607336640357971,1.6699999570846558
-0.017824530601501465,4.599999904632568
-0.06277579069137573,4.670000076293945
-0.09594815969467163,4.400000095367432
-0.2065335512161255,2.9000000953674316
-0.3011808395385742,1.3700000047683716
-0.10574233531951904,4.369999885559082
-0.11213183403015137,3.930000066757202
-0.1532747745513916,3.7699999809265137
-0.300199031829834,1.5800000429153442
-0.36431246995925903,1.1699999570846558
-0.14117974042892456,4.03000020980835
-0.17735278606414795,3.2699999809265137
-0.20052117109298706,2.6700000762939453
-0.2450130581855774,2.2699999809265137
-0.2929745316505432,2.369999885559082
-0.08219039440155029,4.429999828338623
-0.16698741912841797,3.700000047683716
-0.21483927965164185,2.7699999809265137
-0.26338982582092285,2.369999885559082
-0.2983158826828003,1.9700000286102295
-0.06914997100830078,3.6700000762939453
-0.15595591068267822,2.869999885559082
-0.18676972389221191,2.5999999046325684
-0.2258654236793518,2.069999933242798
-0.2563275694847107,2.0299999713897705
-0.05565375089645386,4.570000171661377
-0.11479413509368896,3.569999933242798
-0.15291869640350342,3.130000114440918
-0.1921880841255188,2.5
-0.2572370171546936,2.2699999809265137
-0.13943171501159668,3.569999933242798
-0.2059776782989502,2.630000114440918
-0.2589206099510193,1.7699999809265137
-0.33136510848999023,1.399999976158142
-0.38649415969848633,1.3300000429153442
-0.0037915706634521484,4.369999885559082
-0.010784506797790527,4.46999979019165
-0.032351136207580566,3.940000057220459
-0.08042216300964355,3.1700000762939453
-0.14306771755218506,2.180000066757202
-0.0016226768493652344,4.5
-0.004869222640991211,4.570000171661377
-0.02006673812866211,4.329999923706055
-0.0700305700302124,3.4000000953674316
-0.2202354073524475,2.130000114440918
-0.012734651565551758,4.5
-0.003724813461303711,4.570000171661377
-0.0,4.570000171661377
-0.02458322048187256,4.369999885559082
-0.05775249004364014,3.9700000286102295
-0.0155830979347229,4.53000020980835
-0.06999576091766357,3.930000066757202
-0.1958322525024414,2.7699999809265137
-0.3085756301879883,1.5299999713897705
-0.4091297388076782,1.3700000047683716
-0.008568525314331055,4.53000020980835
-0.02518242597579956,3.9000000953674316
-0.040226638317108154,4.0
-0.05227571725845337,3.3299999237060547
-0.049140751361846924,3.2300000190734863
-0.08136767148971558,3.369999885559082
-0.1403164267539978,2.569999933242798
-0.1553974151611328,2.0299999713897705
-0.19552630186080933,2.130000114440918
-0.3300930857658386,1.4299999475479126
-0.07187724113464355,4.630000114440918
-0.08438557386398315,4.0
-0.09888505935668945,4.0
-0.13975656032562256,3.200000047683716
-0.17576271295547485,2.200000047683716
-0.027971506118774414,2.7300000190734863
-0.043015480041503906,2.1700000762939453
-0.07602763175964355,2.200000047683716
-0.07538086175918579,2.369999885559082
-0.10270416736602783,1.5700000524520874
-0.08408629894256592,3.569999933242798
-0.13305658102035522,2.5
-0.16322875022888184,1.8700000047683716
-0.2223840355873108,1.600000023841858
-0.2847862243652344,1.399999976158142
-0.08047616481781006,3.430000066757202
-0.04686081409454346,3.869999885559082
-0.0203402042388916,4.260000228881836
-0.024646997451782227,4.170000076293945
-0.07249236106872559,3.2699999809265137
-0.0,4.5
-0.03826320171356201,4.170000076293945
-0.15818554162979126,2.069999933242798
-0.27691829204559326,1.5700000524520874
-0.41826415061950684,1.2699999809265137
-0.0890047550201416,3.200000047683716
-0.1841168999671936,2.2699999809265137
-0.2904950976371765,1.5700000524520874
-0.3453980088233948,1.1699999570846558
-0.39036113023757935,1.0
-0.0,4.599999904632568
-0.07568418979644775,3.7699999809265137
-0.1892046332359314,2.3299999237060547
-0.23680388927459717,1.7999999523162842
-0.33102691173553467,1.2000000476837158
-0.06563538312911987,4.300000190734863
-0.14375334978103638,2.6700000762939453
-0.21229314804077148,1.8700000047683716
-0.23215842247009277,1.7699999809265137
-0.25366467237472534,1.5299999713897705
-0.07889789342880249,3.7699999809265137
-0.1564304232597351,1.7999999523162842
-0.1821284294128418,1.3300000429153442
-0.19390588998794556,1.3700000047683716
-0.18420743942260742,1.4700000286102295
-0.09922552108764648,4.199999809265137
-0.11197018623352051,4.070000171661377
-0.14018040895462036,3.9700000286102295
-0.19658547639846802,3.700000047683716
-0.2567231059074402,2.630000114440918
-0.08020412921905518,2.4700000286102295
-0.14894437789916992,2.369999885559082
-0.17944222688674927,2.059999942779541
-0.19627773761749268,1.9700000286102295
-0.20025193691253662,1.5299999713897705
-0.0,4.400000095367432
-0.09189295768737793,3.4000000953674316
-0.1622597575187683,3.059999942779541
-0.2348882555961609,1.9700000286102295
-0.2659537196159363,1.3700000047683716
-0.14016902446746826,4.570000171661377
-0.23330962657928467,3.7300000190734863
-0.2709388732910156,3.069999933242798
-0.32911741733551025,1.5299999713897705
-0.3817364573478699,1.2699999809265137
-0.1122361421585083,4.599999904632568
-0.12813341617584229,4.329999923706055
-0.14841818809509277,4.130000114440918
-0.29264676570892334,2.5999999046325684
-0.3650403618812561,1.600000023841858
-0.07165342569351196,4.269999980926514
-0.1051374077796936,3.700000047683716
-0.1339970827102661,3.4000000953674316
-0.1794300079345703,2.7300000190734863
-0.25013524293899536,2.299999952316284
-0.04204380512237549,4.630000114440918
-0.10170698165893555,4.059999942779541
-0.141179621219635,3.6700000762939453
-0.21487879753112793,2.5999999046325684
-0.24489295482635498,2.369999885559082
-0.035135507583618164,4.199999809265137
-0.08953285217285156,3.3299999237060547
-0.12206655740737915,2.7300000190734863
-0.1649438738822937,2.5299999713897705
-0.2066662311553955,1.9700000286102295
-0.03482401371002197,4.329999923706055
-0.07571274042129517,3.369999885559082
-0.0953439474105835,2.700000047683716
-0.13090503215789795,2.3299999237060547
-0.19984811544418335,2.0
-0.1645674705505371,3.569999933242798
-0.21392768621444702,2.7699999809265137
-0.25793981552124023,2.0299999713897705
-0.3215636610984802,1.5
-0.36939746141433716,1.5
-0.005415558815002441,4.400000095367432
-0.014928698539733887,4.400000095367432
-0.039333999156951904,3.7699999809265137
-0.10576707124710083,2.9000000953674316
-0.17380833625793457,1.8300000429153442
-0.0023717284202575684,4.5
-0.0072130560874938965,4.630000114440918
-0.02199310064315796,4.329999923706055
-0.06831520795822144,3.630000114440918
-0.21337991952896118,1.899999976158142
-0.03481787443161011,4.130000114440918
-0.013181865215301514,4.630000114440918
-0.0,4.730000019073486
-0.03421121835708618,4.329999923706055
-0.07570362091064453,4.03000020980835
-0.024922072887420654,4.170000076293945
-0.05042904615402222,4.0
-0.15658843517303467,3.2300000190734863
-0.3236891031265259,1.5700000524520874
-0.4092813730239868,1.2999999523162842
-0.011322200298309326,4.5
-0.031106770038604736,4.46999979019165
-0.031606078147888184,4.400000095367432
-0.033679068088531494,3.8299999237060547
-0.043285250663757324,4.400000095367432
-0.07180559635162354,4.199999809265137
-0.13269734382629395,3.2300000190734863
