Results Scores for CC,Ground Truth Labels
1.0,4.570000171661377
0.9991448521614075,4.329999923706055
0.9907823801040649,2.6700000762939453
0.961007833480835,1.6699999570846558
0.8562750816345215,1.100000023841858
0.9970403909683228,3.8299999237060547
0.9867672324180603,2.2699999809265137
0.9447938203811646,1.5299999713897705
0.8959766030311584,1.2300000190734863
0.8492801785469055,1.2000000476837158
1.0,4.730000019073486
0.9976616501808167,3.9700000286102295
0.9884989261627197,2.700000047683716
0.9752845764160156,2.0299999713897705
0.9269031882286072,1.5
0.9992184042930603,4.730000019073486
0.9412383437156677,2.1700000762939453
0.8546372652053833,1.3700000047683716
0.7915794849395752,1.5
0.6675385236740112,1.4700000286102295
0.9945462346076965,4.0
0.9802324175834656,2.200000047683716
0.9687519669532776,1.5700000524520874
0.9659245014190674,1.3300000429153442
0.9665485620498657,1.600000023841858
0.9824350476264954,4.230000019073486
0.9768100380897522,4.400000095367432
0.9700647592544556,3.9000000953674316
0.9439729452133179,2.9000000953674316
0.9082464575767517,2.2699999809265137
0.9635512828826904,2.7300000190734863
0.9368065595626831,2.5
0.9215425848960876,2.2699999809265137
0.9036528468132019,2.4700000286102295
0.8193355202674866,2.200000047683716
1.0,4.699999809265137
0.970320999622345,3.7699999809265137
0.9440788626670837,2.7300000190734863
0.8463910818099976,1.9700000286102295
0.6656297445297241,1.6699999570846558
0.9973831176757812,4.599999904632568
0.9913663268089294,4.670000076293945
0.9857189059257507,4.400000095367432
0.9556189179420471,2.9000000953674316
0.8815572261810303,1.3700000047683716
0.9901801943778992,4.369999885559082
0.9879418611526489,3.930000066757202
0.9803690910339355,3.7699999809265137
0.9090011715888977,1.5800000429153442
0.8385109305381775,1.1699999570846558
0.9728782176971436,4.03000020980835
0.9512866735458374,3.2699999809265137
0.9322965145111084,2.6700000762939453
0.9020850658416748,2.2699999809265137
0.8449824452400208,2.369999885559082
0.9909366965293884,4.429999828338623
0.9613444805145264,3.700000047683716
0.9330912828445435,2.7699999809265137
0.8875985741615295,2.369999885559082
0.8551433682441711,1.9700000286102295
0.9945186376571655,3.6700000762939453
0.9714707732200623,2.869999885559082
0.9450299143791199,2.5999999046325684
0.9017897248268127,2.069999933242798
0.8614246845245361,2.0299999713897705
0.9931115508079529,4.570000171661377
0.9714067578315735,3.569999933242798
0.9502270817756653,3.130000114440918
0.9180005192756653,2.5
0.853749692440033,2.2699999809265137
0.9652940034866333,3.569999933242798
0.9360458254814148,2.630000114440918
0.9128199219703674,1.7699999809265137
0.8437345623970032,1.399999976158142
0.7753390669822693,1.3300000429153442
0.9978632926940918,4.369999885559082
0.9927496314048767,4.46999979019165
0.9746589660644531,3.940000057220459
0.9294407963752747,3.1700000762939453
0.8106744289398193,2.180000066757202
0.9992761611938477,4.5
0.9976465702056885,4.570000171661377
0.9909594655036926,4.329999923706055
0.9589330554008484,3.4000000953674316
0.7873532772064209,2.130000114440918
0.9884784817695618,4.5
0.9967796802520752,4.570000171661377
1.0,4.570000171661377
0.9953176379203796,4.369999885559082
0.9819314479827881,3.9700000286102295
0.9975556135177612,4.53000020980835
0.9946480393409729,3.930000066757202
0.9788954854011536,2.7699999809265137
0.9633076190948486,1.5299999713897705
0.9124027490615845,1.3700000047683716
0.992395281791687,4.53000020980835
0.9812135100364685,3.9000000953674316
0.9738260507583618,4.0
0.9681885242462158,3.3299999237060547
0.955910861492157,3.2300000190734863
0.9792676568031311,3.369999885559082
0.9743810296058655,2.569999933242798
0.9776066541671753,2.0299999713897705
0.9755072593688965,2.130000114440918
0.9222155809402466,1.4299999475479126
0.987670361995697,4.630000114440918
0.9823008179664612,4.0
0.9747493863105774,4.0
0.9664152264595032,3.200000047683716
0.9352617263793945,2.200000047683716
0.9834123253822327,2.7300000190734863
0.9737890362739563,2.1700000762939453
0.9396864175796509,2.200000047683716
0.9290505647659302,2.369999885559082
0.931865930557251,1.5700000524520874
0.9631306529045105,3.569999933242798
0.9038324356079102,2.5
0.8462527990341187,1.8700000047683716
0.7072721719741821,1.600000023841858
0.5486396551132202,1.399999976158142
0.9440596699714661,3.430000066757202
0.9696627259254456,3.869999885559082
