Results Scores for CC,Ground Truth Labels
1.0,4.570000171661377
0.9937276840209961,4.329999923706055
0.9468023777008057,2.6700000762939453
0.8595439195632935,1.6699999570846558
0.7335847616195679,1.100000023841858
0.9783819317817688,3.8299999237060547
0.9264086484909058,2.2699999809265137
0.8210181593894958,1.5299999713897705
0.755195677280426,1.2300000190734863
0.7176398038864136,1.2000000476837158
1.0,4.730000019073486
0.9834607243537903,3.9700000286102295
0.9395033121109009,2.700000047683716
0.8956475257873535,2.0299999713897705
0.8094174265861511,1.5
0.9972677826881409,4.730000019073486
0.9474250078201294,2.1700000762939453
0.8777969479560852,1.3700000047683716
0.8310735821723938,1.5
0.7363904118537903,1.4700000286102295
0.983069658279419,4.0
0.9616350531578064,2.200000047683716
0.9547159671783447,1.5700000524520874
0.9568532109260559,1.3300000429153442
0.9576223492622375,1.600000023841858
0.8258004784584045,4.230000019073486
0.7767742276191711,4.400000095367432
0.7255905866622925,3.9000000953674316
0.6106373071670532,2.9000000953674316
0.4662218391895294,2.2699999809265137
0.9250655174255371,2.7300000190734863
0.8865201473236084,2.5
0.8668054342269897,2.2699999809265137
0.8472385406494141,2.4700000286102295
0.8118441700935364,2.200000047683716
1.0,4.699999809265137
0.9709169864654541,3.7699999809265137
0.9452677965164185,2.7300000190734863
0.8667327761650085,1.9700000286102295
0.7505916357040405,1.6699999570846558
0.9850346446037292,4.599999904632568
0.9632011651992798,4.670000076293945
0.9446601867675781,4.400000095367432
0.8741540312767029,2.9000000953674316
0.7708155512809753,1.3700000047683716
0.9448410272598267,4.369999885559082
0.9377021193504333,3.930000066757202
0.9167600870132446,3.7699999809265137
0.7952156662940979,1.5800000429153442
0.7231441140174866,1.1699999570846558
0.7965385913848877,4.03000020980835
0.6780015826225281,3.2699999809265137
0.5985225439071655,2.6700000762939453
0.49447113275527954,2.2699999809265137
0.36498498916625977,2.369999885559082
0.9229039549827576,4.429999828338623
0.7301484942436218,3.700000047683716
0.5996381044387817,2.7699999809265137
0.45770901441574097,2.369999885559082
0.38219234347343445,1.9700000286102295
0.9719201326370239,3.6700000762939453
0.8648640513420105,2.869999885559082
0.7556089758872986,2.5999999046325684
