Results Scores for CC,Ground Truth Labels
0.4307982623577118,48.86000061035156
0.5883322358131409,62.5
0.7360864281654358,77.25
0.658234179019928,67.0
0.2556478977203369,22.709999084472656
0.5095874071121216,33.16999816894531
0.689027726650238,73.0
0.2973455488681793,20.139999389648438
0.24100491404533386,12.5
0.683525025844574,56.25
0.7312996983528137,63.130001068115234
0.5111836791038513,20.139999389648438
0.21564725041389465,25.0
0.18322578072547913,5.829999923706055
0.27279719710350037,29.110000610351562
0.7471750974655151,76.13999938964844
0.5688433647155762,56.290000915527344
0.2252475917339325,31.56999969482422
0.7733273506164551,70.56999969482422
0.6107856631278992,59.880001068115234
0.7292932271957397,74.12999725341797
0.545150637626648,58.75
0.7337518930435181,44.130001068115234
0.540377676486969,36.75
0.6504398584365845,56.0
0.7528666257858276,71.43000030517578
0.4795582592487335,48.880001068115234
0.23310589790344238,8.859999656677246
0.29134640097618103,16.860000610351562
0.30658915638923645,41.0
0.7968815565109253,78.83000183105469
0.676115095615387,70.86000061035156
0.7032445073127747,64.83000183105469
0.7942194938659668,91.19999694824219
0.44336408376693726,38.16999816894531
0.44924455881118774,27.0
0.5265415906906128,64.70999908447266
0.16038866341114044,8.0
0.5916922688484192,63.0
0.240730881690979,25.170000076293945
0.29778534173965454,22.5
0.5391066670417786,50.290000915527344
0.5995078086853027,51.83000183105469
0.399302214384079,34.16999816894531
0.25759533047676086,8.710000038146973
0.28371819853782654,16.670000076293945
0.43839922547340393,22.56999969482422
0.45735833048820496,22.43000030517578
0.3507131040096283,36.83000183105469
0.6656297445297241,58.83000183105469
0.25668206810951233,11.670000076293945
0.7219209671020508,75.83000183105469
0.6254047155380249,71.0
0.23267291486263275,19.329999923706055
0.28079819679260254,14.0
0.6612033843994141,67.0
0.6782726049423218,65.55999755859375
0.5470147132873535,45.70000076293945
0.3655516803264618,32.599998474121094
0.3257582485675812,16.1299991607666
0.6632519364356995,78.0
0.23133902251720428,32.5
0.232735738158226,37.599998474121094
0.3157173991203308,31.329999923706055
0.5065587162971497,32.779998779296875
0.6665199398994446,67.62999725341797
0.6207430958747864,67.86000061035156
0.2226787954568863,18.6299991607666
0.7410590052604675,66.87999725341797
0.6535054445266724,56.0
0.5373934507369995,46.220001220703125
0.19619281589984894,21.8799991607666
0.38693705201148987,34.400001525878906
0.44732674956321716,38.43000030517578
0.36554497480392456,39.880001068115234
0.3813689053058624,28.3799991607666
0.45198196172714233,49.880001068115234
0.5762711763381958,67.13999938964844
0.31006598472595215,26.6299991607666
0.4599454700946808,41.880001068115234
0.19981180131435394,7.429999828338623
0.615574300289154,73.37999725341797
0.6971033215522766,61.709999084472656
0.7483144998550415,46.709999084472656
0.36321139335632324,16.56999969482422
0.2330828458070755,32.86000061035156
0.6963163614273071,56.56999969482422
0.6920833587646484,75.86000061035156
0.7059341669082642,73.87999725341797
0.7480478286743164,54.709999084472656
0.7392686605453491,78.86000061035156
0.5928369164466858,49.86000061035156
0.3242848217487335,34.290000915527344
0.3557051122188568,34.0
0.48421409726142883,47.86000061035156
0.2830377221107483,34.900001525878906
0.727308452129364,58.380001068115234
0.6728126406669617,49.13999938964844
0.2380068004131317,41.13999938964844
0.5705167055130005,50.630001068115234
0.19566193222999573,16.0
0.5661591291427612,35.290000915527344
0.6205234527587891,42.5
0.7335589528083801,58.880001068115234
0.5820911526679993,47.880001068115234
0.7960713505744934,68.86000061035156
0.3192961812019348,38.880001068115234
0.6288525462150574,64.0
0.7141350507736206,60.130001068115234
0.49125272035598755,37.13999938964844
0.4332904517650604,43.56999969482422
0.4830665588378906,27.8799991607666
0.2993347644805908,20.5
0.2871602475643158,14.569999694824219
0.7337832450866699,78.13999938964844
0.41382235288619995,54.630001068115234
0.7408643364906311,75.43000030517578
0.3112561106681824,39.86000061035156
0.5633972883224487,53.630001068115234
0.5647909045219421,51.290000915527344
0.733087420463562,64.56999969482422
0.7591042518615723,38.56999969482422
0.3916304409503937,26.56999969482422
0.6716221570968628,67.13999938964844
0.4569516181945801,43.0
0.8343302607536316,82.13999938964844
0.8224039077758789,77.37999725341797
0.6899839043617249,74.0
0.3468664288520813,44.0
0.23245121538639069,12.829999923706055
0.6849830746650696,42.439998626708984
0.6212402582168579,56.88999938964844
0.67729651927948,71.88999938964844
0.562030553817749,53.0
0.6609601974487305,77.55999755859375
0.2385207861661911,21.75
0.5865278244018555,52.70000076293945
0.5675874948501587,20.0
0.5723846554756165,52.779998779296875
0.5457876324653625,22.0
0.3388989269733429,30.799999237060547
0.25364717841148376,15.600000381469727
0.8042914271354675,75.30000305175781
0.2684209942817688,29.200000762939453
0.5660275220870972,40.66999816894531
0.2342073917388916,34.0
0.36854076385498047,37.79999923706055
0.7237144112586975,80.44000244140625
0.5315730571746826,68.88999938964844
0.7007293105125427,79.0
0.2803749144077301,42.220001220703125
0.2583088278770447,21.700000762939453
0.6936793923377991,81.88999938964844
0.6772727966308594,91.37999725341797
0.3643012046813965,44.630001068115234
0.39054563641548157,34.0
0.7848125100135803,79.88999938964844
